# Stellar power in W um-1 
	 1 
	 0.857500 	 2.76092e+26 
	 0.862500 	 2.75943e+26 
	 0.867500 	 2.56175e+26 
	 0.872500 	 2.66936e+26 
	 0.877500 	 2.63848e+26 
	 0.882500 	 2.61184e+26 
	 0.887500 	 2.59190e+26 
	 0.892500 	 2.57327e+26 
	 0.897500 	 2.56348e+26 
	 0.902500 	 2.47567e+26 
	 0.907500 	 2.46957e+26 
	 0.912500 	 2.47012e+26 
	 0.917500 	 2.44228e+26 
	 0.922500 	 2.34713e+26 
	 0.927500 	 2.36374e+26 
	 0.932500 	 2.36936e+26 
	 0.937500 	 2.33509e+26 
	 0.942500 	 2.25873e+26 
	 0.947500 	 2.29255e+26 
	 0.952500 	 2.23333e+26 
	 0.957500 	 2.22245e+26 
	 0.962500 	 2.20781e+26 
	 0.967500 	 2.18394e+26 
	 0.972500 	 2.16660e+26 
	 0.977500 	 2.14641e+26 
	 0.982500 	 2.13552e+26 
	 0.987500 	 2.10362e+26 
	 0.992500 	 2.08995e+26 
	 0.997500 	 2.06722e+26 
	 1.002500 	 2.02315e+26 
	 1.007500 	 1.97332e+26 
	 1.012500 	 2.00068e+26 
	 1.017500 	 1.98547e+26 
	 1.022500 	 1.96113e+26 
	 1.027500 	 1.94440e+26 
	 1.032500 	 1.91023e+26 
	 1.037500 	 1.89157e+26 
	 1.042500 	 1.88147e+26 
	 1.047500 	 1.84850e+26 
	 1.052500 	 1.83847e+26 
	 1.057500 	 1.80932e+26 
	 1.062500 	 1.79073e+26 
	 1.067500 	 1.73669e+26 
	 1.072500 	 1.74789e+26 
	 1.077500 	 1.71846e+26 
	 1.082500 	 1.68377e+26 
	 1.087500 	 1.67066e+26 
	 1.092500 	 1.63868e+26 
	 1.097500 	 1.62569e+26 
	 1.102500 	 1.63150e+26 
	 1.107500 	 1.63142e+26 
	 1.112500 	 1.60906e+26 
	 1.117500 	 1.59299e+26 
	 1.122500 	 1.58308e+26 
	 1.127500 	 1.55628e+26 
	 1.132500 	 1.54947e+26 
	 1.137500 	 1.52721e+26 
	 1.142500 	 1.50569e+26 
	 1.147500 	 1.50719e+26 
	 1.152500 	 1.49691e+26 
	 1.157500 	 1.47435e+26 
	 1.162500 	 1.44657e+26 
	 1.167500 	 1.43965e+26 
	 1.172500 	 1.44491e+26 
	 1.177500 	 1.40659e+26 
	 1.182500 	 1.38303e+26 
	 1.187500 	 1.38469e+26 
	 1.192500 	 1.39389e+26 
	 1.197500 	 1.33975e+26 
	 1.202500 	 1.34480e+26 
	 1.207500 	 1.33890e+26 
	 1.212500 	 1.32724e+26 
	 1.217500 	 1.32628e+26 
	 1.222500 	 1.31585e+26 
	 1.227500 	 1.29484e+26 
	 1.232500 	 1.29145e+26 
	 1.237500 	 1.27840e+26 
	 1.242500 	 1.26053e+26 
	 1.247500 	 1.25760e+26 
	 1.252500 	 1.24656e+26 
	 1.257500 	 1.22873e+26 
	 1.262500 	 1.21554e+26 
	 1.267500 	 1.20807e+26 
	 1.272500 	 1.20469e+26 
	 1.277500 	 1.18687e+26 
	 1.282500 	 1.11140e+26 
	 1.287500 	 1.16551e+26 
	 1.292500 	 1.15594e+26 
	 1.297500 	 1.15233e+26 
	 1.302500 	 1.13986e+26 
	 1.307500 	 1.13325e+26 
	 1.312500 	 1.10961e+26 
	 1.317500 	 1.09716e+26 
	 1.322500 	 1.10428e+26 
	 1.327500 	 1.08342e+26 
	 1.332500 	 1.07582e+26 
	 1.337500 	 1.06981e+26 
	 1.342500 	 1.06355e+26 
	 1.347500 	 1.05612e+26 
	 1.352500 	 1.04315e+26 
	 1.357500 	 1.03492e+26 
	 1.362500 	 1.02538e+26 
	 1.367500 	 1.01648e+26 
	 1.372500 	 1.00689e+26 
	 1.377500 	 1.00153e+26 
	 1.382500 	 9.94937e+25 
	 1.387500 	 9.82467e+25 
	 1.392500 	 9.75158e+25 
	 1.397500 	 9.66614e+25 
	 1.402500 	 9.57851e+25 
	 1.407500 	 9.49945e+25 
	 1.412500 	 9.38855e+25 
	 1.417500 	 9.36842e+25 
	 1.422500 	 9.21034e+25 
	 1.427500 	 9.11715e+25 
	 1.432500 	 9.11904e+25 
	 1.437500 	 9.04564e+25 
	 1.442500 	 8.74775e+25 
	 1.447500 	 8.89056e+25 
	 1.452500 	 8.69112e+25 
	 1.457500 	 8.68024e+25 
	 1.462500 	 8.67697e+25 
	 1.467500 	 8.58386e+25 
	 1.472500 	 8.51740e+25 
	 1.477500 	 8.42246e+25 
	 1.482500 	 8.36593e+25 
	 1.487500 	 8.02625e+25 
	 1.492500 	 8.26453e+25 
	 1.497500 	 8.16779e+25 
	 1.502500 	 7.71042e+25 
	 1.507500 	 7.92786e+25 
	 1.512500 	 8.01120e+25 
	 1.517500 	 7.94792e+25 
	 1.522500 	 7.78564e+25 
	 1.527500 	 7.78517e+25 
	 1.532500 	 7.76453e+25 
	 1.537500 	 7.67830e+25 
	 1.542500 	 7.66454e+25 
	 1.547500 	 7.59075e+25 
	 1.552500 	 7.45011e+25 
	 1.557500 	 7.36320e+25 
	 1.562500 	 7.29984e+25 
	 1.567500 	 7.16021e+25 
	 1.572500 	 7.18471e+25 
	 1.577500 	 6.84877e+25 
	 1.582500 	 6.96558e+25 
	 1.587500 	 6.76506e+25 
	 1.592500 	 6.88063e+25 
	 1.597500 	 6.82724e+25 
	 1.602500 	 6.79199e+25 
	 1.607500 	 6.77221e+25 
	 1.612500 	 6.71711e+25 
	 1.617500 	 6.61893e+25 
	 1.622500 	 6.55721e+25 
	 1.627500 	 6.69062e+25 
	 1.632500 	 6.55363e+25 
	 1.637500 	 6.32174e+25 
	 1.642500 	 6.23377e+25 
	 1.647500 	 6.31196e+25 
	 1.652500 	 6.23630e+25 
	 1.657500 	 6.26463e+25 
	 1.662500 	 6.23583e+25 
	 1.667500 	 6.04034e+25 
	 1.672500 	 6.03651e+25 
	 1.677500 	 5.85886e+25 
	 1.682500 	 5.77197e+25 
	 1.687500 	 5.81814e+25 
	 1.692500 	 5.85904e+25 
	 1.697500 	 5.79418e+25 
	 1.702500 	 5.70019e+25 
	 1.707500 	 5.68641e+25 
	 1.712500 	 5.51713e+25 
	 1.717500 	 5.58242e+25 
	 1.722500 	 5.44180e+25 
	 1.727500 	 5.39649e+25 
	 1.732500 	 5.14785e+25 
	 1.737500 	 5.07449e+25 
	 1.742500 	 5.15730e+25 
	 1.747500 	 5.12513e+25 
	 1.752500 	 5.11643e+25 
	 1.757500 	 5.09247e+25 
	 1.762500 	 4.97844e+25 
	 1.767500 	 5.03248e+25 
	 1.772500 	 4.90221e+25 
	 1.777500 	 4.86328e+25 
	 1.782500 	 4.80163e+25 
	 1.787500 	 4.80863e+25 
	 1.792500 	 4.70840e+25 
	 1.797500 	 4.65873e+25 
	 1.802500 	 4.58914e+25 
	 1.807500 	 4.54156e+25 
	 1.812500 	 4.44180e+25 
	 1.817500 	 4.27153e+25 
	 1.822500 	 4.37780e+25 
	 1.827500 	 4.40231e+25 
	 1.832500 	 4.38563e+25 
	 1.837500 	 4.27085e+25 
	 1.842500 	 4.19392e+25 
	 1.847500 	 4.14604e+25 
	 1.852500 	 4.20443e+25 
	 1.857500 	 4.15264e+25 
	 1.862500 	 4.15614e+25 
	 1.867500 	 4.10026e+25 
	 1.872500 	 3.91260e+25 
	 1.877500 	 3.65827e+25 
	 1.882500 	 3.97415e+25 
	 1.887500 	 3.90593e+25 
	 1.892500 	 3.87103e+25 
	 1.897500 	 3.84331e+25 
	 1.902500 	 3.84867e+25 
	 1.907500 	 3.82164e+25 
	 1.912500 	 3.77653e+25 
	 1.917500 	 3.72784e+25 
	 1.922500 	 3.70348e+25 
	 1.927500 	 3.66873e+25 
	 1.932500 	 3.60880e+25 
	 1.937500 	 3.56933e+25 
	 1.942500 	 3.39430e+25 
	 1.947500 	 3.32539e+25 
	 1.952500 	 3.43348e+25 
	 1.957500 	 3.47934e+25 
	 1.962500 	 3.43645e+25 
	 1.967500 	 3.44321e+25 
	 1.972500 	 3.34038e+25 
	 1.977500 	 3.31678e+25 
	 1.982500 	 3.34075e+25 
	 1.987500 	 3.26608e+25 
	 1.992500 	 3.23800e+25 
	 1.997500 	 3.23361e+25 
	 2.002500 	 3.20876e+25 
	 2.007500 	 3.18560e+25 
	 2.012500 	 3.17353e+25 
	 2.017500 	 3.14690e+25 
	 2.022500 	 3.11648e+25 
	 2.027500 	 3.08091e+25 
	 2.032500 	 3.03736e+25 
	 2.037500 	 3.01699e+25 
	 2.042500 	 3.00971e+25 
	 2.047500 	 2.97950e+25 
	 2.052500 	 2.95633e+25 
	 2.057500 	 2.92858e+25 
	 2.062500 	 2.87219e+25 
	 2.067500 	 2.87913e+25 
	 2.072500 	 2.81895e+25 
	 2.077500 	 2.83197e+25 
	 2.082500 	 2.77709e+25 
	 2.087500 	 2.77670e+25 
	 2.092500 	 2.73053e+25 
	 2.097500 	 2.72726e+25 
	 2.102500 	 2.70350e+25 
	 2.107500 	 2.61595e+25 
	 2.112500 	 2.64333e+25 
	 2.117500 	 2.60225e+25 
	 2.122500 	 2.58623e+25 
	 2.127500 	 2.58512e+25 
	 2.132500 	 2.56872e+25 
	 2.137500 	 2.52160e+25 
	 2.142500 	 2.52017e+25 
	 2.147500 	 2.49534e+25 
	 2.152500 	 2.48270e+25 
	 2.157500 	 2.45653e+25 
	 2.162500 	 2.39229e+25 
	 2.167500 	 2.27311e+25 
	 2.172500 	 2.38495e+25 
	 2.177500 	 2.35834e+25 
	 2.182500 	 2.35049e+25 
	 2.187500 	 2.32214e+25 
	 2.192500 	 2.32372e+25 
	 2.197500 	 2.30599e+25 
	 2.202500 	 2.29083e+25 
	 2.207500 	 2.21972e+25 
	 2.212500 	 2.25557e+25 
	 2.217500 	 2.23579e+25 
	 2.222500 	 2.21820e+25 
	 2.227500 	 2.18711e+25 
	 2.232500 	 2.18316e+25 
	 2.237500 	 2.14947e+25 
	 2.242500 	 2.14241e+25 
	 2.247500 	 2.12010e+25 
	 2.252500 	 2.09439e+25 
	 2.257500 	 2.08827e+25 
	 2.262500 	 2.04526e+25 
	 2.267500 	 2.03726e+25 
	 2.272500 	 2.03508e+25 
	 2.277500 	 2.02455e+25 
	 2.282500 	 1.96871e+25 
	 2.287500 	 1.99127e+25 
	 2.292500 	 1.95489e+25 
	 2.297500 	 1.94241e+25 
	 2.302500 	 1.93733e+25 
	 2.307500 	 1.92375e+25 
	 2.312500 	 1.90741e+25 
	 2.317500 	 1.88328e+25 
	 2.322500 	 1.85524e+25 
	 2.327500 	 1.84591e+25 
	 2.332500 	 1.83725e+25 
	 2.337500 	 1.80767e+25 
	 2.342500 	 1.81763e+25 
	 2.347500 	 1.80615e+25 
	 2.352500 	 1.76385e+25 
	 2.357500 	 1.75296e+25 
	 2.362500 	 1.75746e+25 
	 2.367500 	 1.74536e+25 
	 2.372500 	 1.73423e+25 
	 2.377500 	 1.72855e+25 
	 2.382500 	 1.69279e+25 
	 2.387500 	 1.66066e+25 
	 2.392500 	 1.68261e+25 
	 2.397500 	 1.67349e+25 
	 2.402500 	 1.66264e+25 
	 2.407500 	 1.65359e+25 
	 2.412500 	 1.63239e+25 
	 2.417500 	 1.61437e+25 
	 2.422500 	 1.61071e+25 
	 2.427500 	 1.59724e+25 
	 2.432500 	 1.58774e+25 
	 2.437500 	 1.57282e+25 
	 2.442500 	 1.56679e+25 
	 2.447500 	 1.53590e+25 
	 2.452500 	 1.53168e+25 
	 2.457500 	 1.50547e+25 
	 2.462500 	 1.51483e+25 
	 2.467500 	 1.50691e+25 
	 2.472500 	 1.48926e+25 
	 2.477500 	 1.47709e+25 
	 2.482500 	 1.42989e+25 
	 2.487500 	 1.43028e+25 
	 2.492500 	 1.44421e+25 
	 2.497500 	 1.43861e+25 
	 2.502500 	 1.42720e+25 
	 2.507500 	 1.41636e+25 
	 2.512500 	 1.39476e+25 
	 2.517500 	 1.38968e+25 
	 2.522500 	 1.38414e+25 
	 2.527500 	 1.37161e+25 
	 2.532500 	 1.36537e+25 
	 2.537500 	 1.35049e+25 
	 2.542500 	 1.29510e+25 
	 2.547500 	 1.32301e+25 
	 2.552500 	 1.30685e+25 
	 2.557500 	 1.30544e+25 
	 2.562500 	 1.27784e+25 
	 2.567500 	 1.28934e+25 
	 2.572500 	 1.28181e+25 
	 2.577500 	 1.27685e+25 
	 2.582500 	 1.25835e+25 
	 2.587500 	 1.23574e+25 
	 2.592500 	 1.23299e+25 
	 2.597500 	 1.22013e+25 
	 2.602500 	 1.22060e+25 
	 2.607500 	 1.22129e+25 
	 2.612500 	 1.21340e+25 
	 2.617500 	 1.19622e+25 
	 2.622500 	 1.16019e+25 
	 2.627500 	 1.11272e+25 
	 2.632500 	 1.16894e+25 
	 2.637500 	 1.15843e+25 
	 2.642500 	 1.14900e+25 
	 2.647500 	 1.15250e+25 
	 2.652500 	 1.13994e+25 
	 2.657500 	 1.13691e+25 
	 2.662500 	 1.12178e+25 
	 2.667500 	 1.11416e+25 
	 2.672500 	 1.11746e+25 
	 2.677500 	 1.10916e+25 
	 2.682500 	 1.10069e+25 
	 2.687500 	 1.09367e+25 
	 2.692500 	 1.08546e+25 
	 2.697500 	 1.07777e+25 
	 2.702500 	 1.07209e+25 
	 2.707500 	 1.06270e+25 
	 2.712500 	 1.05614e+25 
	 2.717500 	 1.05470e+25 
	 2.722500 	 1.04869e+25 
	 2.727500 	 1.03966e+25 
	 2.732500 	 1.03669e+25 
	 2.737500 	 1.02283e+25 
	 2.742500 	 1.02383e+25 
	 2.747500 	 1.01516e+25 
	 2.752500 	 1.00930e+25 
	 2.757500 	 9.97063e+24 
	 2.762500 	 9.95268e+24 
	 2.767500 	 9.87140e+24 
	 2.772500 	 9.80154e+24 
	 2.777500 	 9.74271e+24 
	 2.782500 	 9.67750e+24 
	 2.787500 	 9.63719e+24 
	 2.792500 	 9.56799e+24 
	 2.797500 	 9.51832e+24 
	 2.802500 	 9.43753e+24 
	 2.807500 	 9.38677e+24 
	 2.812500 	 9.32572e+24 
	 2.817500 	 9.26668e+24 
	 2.822500 	 9.19943e+24 
	 2.827500 	 9.14269e+24 
	 2.832500 	 9.09068e+24 
	 2.837500 	 9.03614e+24 
	 2.842500 	 8.91707e+24 
	 2.847500 	 8.91445e+24 
	 2.852500 	 8.82441e+24 
	 2.857500 	 8.78500e+24 
	 2.862500 	 8.70989e+24 
	 2.867500 	 8.65413e+24 
	 2.872500 	 8.49667e+24 
	 2.877500 	 8.53106e+24 
	 2.882500 	 8.49612e+24 
	 2.887500 	 8.40365e+24 
	 2.892500 	 8.39898e+24 
	 2.897500 	 8.34632e+24 
	 2.902500 	 8.28934e+24 
	 2.907500 	 8.22044e+24 
	 2.912500 	 8.18435e+24 
	 2.917500 	 8.11977e+24 
	 2.922500 	 8.08379e+24 
	 2.927500 	 8.00100e+24 
	 2.932500 	 7.97159e+24 
	 2.937500 	 7.90519e+24 
	 2.942500 	 7.87760e+24 
	 2.947500 	 7.83006e+24 
	 2.952500 	 7.77999e+24 
	 2.957500 	 7.73297e+24 
	 2.962500 	 7.67255e+24 
	 2.967500 	 7.62671e+24 
	 2.972500 	 7.56690e+24 
	 2.977500 	 7.53127e+24 
	 2.982500 	 7.49314e+24 
	 2.987500 	 7.43609e+24 
	 2.992500 	 7.39452e+24 
	 2.997500 	 7.33083e+24 
	 3.002500 	 7.28309e+24 
	 3.007500 	 7.25282e+24 
	 3.012500 	 7.20683e+24 
	 3.017500 	 7.15444e+24 
	 3.022500 	 7.09799e+24 
	 3.027500 	 7.05792e+24 
	 3.032500 	 7.01038e+24 
	 3.037500 	 6.89067e+24 
	 3.042500 	 6.88898e+24 
	 3.047500 	 6.87405e+24 
	 3.052500 	 6.84225e+24 
	 3.057500 	 6.81108e+24 
	 3.062500 	 6.76017e+24 
	 3.067500 	 6.72957e+24 
	 3.072500 	 6.68451e+24 
	 3.077500 	 6.65056e+24 
	 3.082500 	 6.59273e+24 
	 3.087500 	 6.54620e+24 
	 3.092500 	 6.52358e+24 
	 3.097500 	 6.48306e+24 
	 3.102500 	 6.45250e+24 
	 3.107500 	 6.40603e+24 
	 3.112500 	 6.34444e+24 
	 3.117500 	 6.26263e+24 
	 3.122500 	 6.29740e+24 
	 3.127500 	 6.22866e+24 
	 3.132500 	 6.21753e+24 
	 3.137500 	 6.17670e+24 
	 3.142500 	 6.14735e+24 
	 3.147500 	 6.10614e+24 
	 3.152500 	 6.00691e+24 
	 3.157500 	 6.03306e+24 
	 3.162500 	 5.99774e+24 
	 3.167500 	 5.96613e+24 
	 3.172500 	 5.91479e+24 
	 3.177500 	 5.89429e+24 
	 3.182500 	 5.84932e+24 
	 3.187500 	 5.82256e+24 
	 3.192500 	 5.79133e+24 
	 3.197500 	 5.75853e+24 
	 3.202500 	 5.70457e+24 
	 3.207500 	 5.68514e+24 
	 3.212500 	 5.64717e+24 
	 3.217500 	 5.59840e+24 
	 3.222500 	 5.58355e+24 
	 3.227500 	 5.55339e+24 
	 3.232500 	 5.51865e+24 
	 3.237500 	 5.49025e+24 
	 3.242500 	 5.44535e+24 
	 3.247500 	 5.43031e+24 
	 3.252500 	 5.39661e+24 
	 3.257500 	 5.36537e+24 
	 3.262500 	 5.33444e+24 
	 3.267500 	 5.29920e+24 
	 3.272500 	 5.27202e+24 
	 3.277500 	 5.22541e+24 
	 3.282500 	 5.18180e+24 
	 3.287500 	 5.15789e+24 
	 3.292500 	 5.07193e+24 
	 3.297500 	 4.98969e+24 
	 3.302500 	 5.03360e+24 
	 3.307500 	 5.04077e+24 
	 3.312500 	 5.02179e+24 
	 3.317500 	 4.89619e+24 
	 3.322500 	 4.89614e+24 
	 3.327500 	 4.93639e+24 
	 3.332500 	 4.92132e+24 
	 3.337500 	 4.87910e+24 
	 3.342500 	 4.85047e+24 
	 3.347500 	 4.83529e+24 
	 3.352500 	 4.78840e+24 
	 3.357500 	 4.78125e+24 
	 3.362500 	 4.75334e+24 
	 3.367500 	 4.71850e+24 
	 3.372500 	 4.66015e+24 
	 3.377500 	 4.66605e+24 
	 3.382500 	 4.63172e+24 
	 3.387500 	 4.61611e+24 
	 3.392500 	 4.57808e+24 
	 3.397500 	 4.50097e+24 
	 3.402500 	 4.49730e+24 
	 3.407500 	 4.50077e+24 
	 3.412500 	 4.48962e+24 
	 3.417500 	 4.43224e+24 
	 3.422500 	 4.44248e+24 
	 3.427500 	 4.40514e+24 
	 3.432500 	 4.39584e+24 
	 3.437500 	 4.36345e+24 
	 3.442500 	 4.33927e+24 
	 3.447500 	 4.31869e+24 
	 3.452500 	 4.29851e+24 
	 3.457500 	 4.26339e+24 
	 3.462500 	 4.24576e+24 
	 3.467500 	 4.21918e+24 
	 3.472500 	 4.20036e+24 
	 3.477500 	 4.18630e+24 
	 3.482500 	 4.15566e+24 
	 3.487500 	 4.13370e+24 
	 3.492500 	 4.09710e+24 
	 3.497500 	 4.08689e+24 
	 3.502500 	 4.04874e+24 
	 3.507500 	 4.04170e+24 
	 3.512500 	 4.01750e+24 
	 3.517500 	 3.99296e+24 
	 3.522500 	 3.95947e+24 
	 3.527500 	 3.95441e+24 
	 3.532500 	 3.92957e+24 
	 3.537500 	 3.89871e+24 
	 3.542500 	 3.87277e+24 
	 3.547500 	 3.87670e+24 
	 3.552500 	 3.85472e+24 
	 3.557500 	 3.82575e+24 
	 3.562500 	 3.80803e+24 
	 3.567500 	 3.79396e+24 
	 3.572500 	 3.76780e+24 
	 3.577500 	 3.73958e+24 
	 3.582500 	 3.72086e+24 
	 3.587500 	 3.70857e+24 
	 3.592500 	 3.68667e+24 
	 3.597500 	 3.66967e+24 
	 3.602500 	 3.65470e+24 
	 3.607500 	 3.63287e+24 
	 3.612500 	 3.61596e+24 
	 3.617500 	 3.59882e+24 
	 3.622500 	 3.57122e+24 
	 3.627500 	 3.55942e+24 
	 3.632500 	 3.52931e+24 
	 3.637500 	 3.50339e+24 
	 3.642500 	 3.45463e+24 
	 3.647500 	 3.47451e+24 
	 3.652500 	 3.46081e+24 
	 3.657500 	 3.42619e+24 
	 3.662500 	 3.41535e+24 
	 3.667500 	 3.39548e+24 
	 3.672500 	 3.36961e+24 
	 3.677500 	 3.31587e+24 
	 3.682500 	 3.30391e+24 
	 3.687500 	 3.33149e+24 
	 3.692500 	 3.31174e+24 
	 3.697500 	 3.24492e+24 
	 3.702500 	 3.27510e+24 
	 3.707500 	 3.24579e+24 
	 3.712500 	 3.22939e+24 
	 3.717500 	 3.20355e+24 
	 3.722500 	 3.19439e+24 
	 3.727500 	 3.17911e+24 
	 3.732500 	 3.15752e+24 
	 3.737500 	 3.11110e+24 
	 3.742500 	 3.07911e+24 
	 3.747500 	 3.08624e+24 
	 3.752500 	 3.09857e+24 
	 3.757500 	 3.08812e+24 
	 3.762500 	 3.06995e+24 
	 3.767500 	 3.05651e+24 
	 3.772500 	 3.04285e+24 
	 3.777500 	 3.02816e+24 
	 3.782500 	 3.01215e+24 
	 3.787500 	 3.00156e+24 
	 3.792500 	 2.98745e+24 
	 3.797500 	 2.97441e+24 
	 3.802500 	 2.95990e+24 
	 3.807500 	 2.94916e+24 
	 3.812500 	 2.93415e+24 
	 3.817500 	 2.91974e+24 
	 3.822500 	 2.90916e+24 
	 3.827500 	 2.89813e+24 
	 3.832500 	 2.88486e+24 
	 3.837500 	 2.86406e+24 
	 3.842500 	 2.85706e+24 
	 3.847500 	 2.84884e+24 
	 3.852500 	 2.82746e+24 
	 3.857500 	 2.81530e+24 
	 3.862500 	 2.79324e+24 
	 3.867500 	 2.64881e+24 
	 3.872500 	 2.73730e+24 
	 3.877500 	 2.76097e+24 
	 3.882500 	 2.72125e+24 
	 3.887500 	 2.68112e+24 
	 3.892500 	 2.68184e+24 
	 3.897500 	 2.66870e+24 
	 3.902500 	 2.67663e+24 
	 3.907500 	 2.64470e+24 
	 3.912500 	 2.62913e+24 
	 3.917500 	 2.66262e+24 
	 3.922500 	 2.64809e+24 
	 3.927500 	 2.63416e+24 
	 3.932500 	 2.60390e+24 
	 3.937500 	 2.60850e+24 
	 3.942500 	 2.59099e+24 
	 3.947500 	 2.58167e+24 
	 3.952500 	 2.55584e+24 
	 3.957500 	 2.55672e+24 
	 3.962500 	 2.54624e+24 
	 3.967500 	 2.50987e+24 
	 3.972500 	 2.48288e+24 
	 3.977500 	 2.49201e+24 
	 3.982500 	 2.45565e+24 
	 3.987500 	 2.42087e+24 
	 3.992500 	 2.45328e+24 
	 3.997500 	 2.40787e+24 
	 4.002500 	 2.41943e+24 
	 4.007500 	 2.41917e+24 
	 4.012500 	 2.40530e+24 
	 4.017500 	 2.39195e+24 
	 4.022500 	 2.38729e+24 
	 4.027500 	 2.38107e+24 
	 4.032500 	 2.36246e+24 
	 4.037500 	 2.35406e+24 
	 4.042500 	 2.33065e+24 
	 4.047500 	 2.32646e+24 
	 4.052500 	 2.19885e+24 
	 4.057500 	 2.27959e+24 
	 4.062500 	 2.29028e+24 
	 4.067500 	 2.28106e+24 
	 4.072500 	 2.28049e+24 
	 4.077500 	 2.27095e+24 
	 4.082500 	 2.25348e+24 
	 4.087500 	 2.23583e+24 
	 4.092500 	 2.23828e+24 
	 4.097500 	 2.22771e+24 
	 4.102500 	 2.21210e+24 
	 4.107500 	 2.20546e+24 
	 4.112500 	 2.17957e+24 
	 4.117500 	 2.18742e+24 
	 4.122500 	 2.17587e+24 
	 4.127500 	 2.16729e+24 
	 4.132500 	 2.14432e+24 
	 4.137500 	 2.13953e+24 
	 4.142500 	 2.12343e+24 
	 4.147500 	 2.12124e+24 
	 4.152500 	 2.11336e+24 
	 4.157500 	 2.10656e+24 
	 4.162500 	 2.09710e+24 
	 4.167500 	 2.08235e+24 
	 4.172500 	 2.07575e+24 
	 4.177500 	 2.06638e+24 
	 4.182500 	 2.04424e+24 
	 4.187500 	 2.04973e+24 
	 4.192500 	 2.02422e+24 
	 4.197500 	 2.02615e+24 
	 4.202500 	 1.97942e+24 
	 4.207500 	 1.96406e+24 
	 4.212500 	 2.00214e+24 
	 4.217500 	 1.99362e+24 
	 4.222500 	 1.98433e+24 
	 4.227500 	 1.97462e+24 
	 4.232500 	 1.96352e+24 
	 4.237500 	 1.95678e+24 
	 4.242500 	 1.94662e+24 
	 4.247500 	 1.93635e+24 
	 4.252500 	 1.92572e+24 
	 4.257500 	 1.91972e+24 
	 4.262500 	 1.90973e+24 
	 4.267500 	 1.89951e+24 
	 4.272500 	 1.89257e+24 
	 4.277500 	 1.88447e+24 
	 4.282500 	 1.87537e+24 
	 4.287500 	 1.86505e+24 
	 4.292500 	 1.84563e+24 
	 4.297500 	 1.76149e+24 
	 4.302500 	 1.78994e+24 
	 4.307500 	 1.79710e+24 
	 4.312500 	 1.78630e+24 
	 4.317500 	 1.78303e+24 
	 4.322500 	 1.77875e+24 
	 4.327500 	 1.76866e+24 
	 4.332500 	 1.75316e+24 
	 4.337500 	 1.75622e+24 
	 4.342500 	 1.74289e+24 
	 4.347500 	 1.73644e+24 
	 4.352500 	 1.64592e+24 
	 4.357500 	 1.69535e+24 
	 4.362500 	 1.67068e+24 
	 4.367500 	 1.68345e+24 
	 4.372500 	 1.66411e+24 
	 4.377500 	 1.66886e+24 
	 4.382500 	 1.66538e+24 
	 4.387500 	 1.65882e+24 
	 4.392500 	 1.63494e+24 
	 4.397500 	 1.63654e+24 
	 4.402500 	 1.62617e+24 
	 4.407500 	 1.56963e+24 
	 4.412500 	 1.58098e+24 
	 4.417500 	 1.58207e+24 
	 4.422500 	 1.58328e+24 
	 4.427500 	 1.57353e+24 
	 4.432500 	 1.56276e+24 
	 4.437500 	 1.56871e+24 
	 4.442500 	 1.55320e+24 
	 4.447500 	 1.55523e+24 
	 4.452500 	 1.55149e+24 
	 4.457500 	 1.54280e+24 
	 4.462500 	 1.53482e+24 
	 4.467500 	 1.48319e+24 
	 4.472500 	 1.49330e+24 
	 4.477500 	 1.49673e+24 
	 4.482500 	 1.50243e+24 
	 4.487500 	 1.47629e+24 
	 4.492500 	 1.48861e+24 
	 4.497500 	 1.48485e+24 
	 4.502500 	 1.47239e+24 
	 4.507500 	 1.43930e+24 
	 4.512500 	 1.46188e+24 
	 4.517500 	 1.45961e+24 
	 4.522500 	 1.44548e+24 
	 4.527500 	 1.41301e+24 
	 4.532500 	 1.41699e+24 
	 4.537500 	 1.42700e+24 
	 4.542500 	 1.41942e+24 
	 4.547500 	 1.41131e+24 
	 4.552500 	 1.39945e+24 
	 4.557500 	 1.40556e+24 
	 4.562500 	 1.40660e+24 
	 4.567500 	 1.38825e+24 
	 4.572500 	 1.39124e+24 
	 4.577500 	 1.38326e+24 
	 4.582500 	 1.36571e+24 
	 4.587500 	 1.34157e+24 
	 4.592500 	 1.35850e+24 
	 4.597500 	 1.34432e+24 
	 4.602500 	 1.33060e+24 
	 4.607500 	 1.33775e+24 
	 4.612500 	 1.34765e+24 
	 4.617500 	 1.32601e+24 
	 4.622500 	 1.32375e+24 
	 4.627500 	 1.31991e+24 
	 4.632500 	 1.32002e+24 
	 4.637500 	 1.31313e+24 
	 4.642500 	 1.31532e+24 
	 4.647500 	 1.28935e+24 
	 4.652500 	 1.26178e+24 
	 4.657500 	 1.28818e+24 
	 4.662500 	 1.28395e+24 
	 4.667500 	 1.27600e+24 
	 4.672500 	 1.28163e+24 
	 4.677500 	 1.28022e+24 
	 4.682500 	 1.27067e+24 
	 4.687500 	 1.27467e+24 
	 4.692500 	 1.26347e+24 
	 4.697500 	 1.25429e+24 
	 4.702500 	 1.26140e+24 
	 4.707500 	 1.24793e+24 
	 4.712500 	 1.23355e+24 
	 4.717500 	 1.22807e+24 
	 4.722500 	 1.24403e+24 
	 4.727500 	 1.22148e+24 
	 4.732500 	 1.22354e+24 
