   -0.844702595937935174E+00   -0.182415119095066380E+01    0.260747985827376461E+00   -0.131592604620724245E+03   -0.104564635054415991E+02    1
   -0.897881859511251212E+00   -0.189538085044130344E+01    0.161200185509782878E+00   -0.131479582110525371E+03   -0.104589635054416004E+02    1
   -0.894421123434834819E+00   -0.192180627536427973E+01    0.144379752350269591E+00   -0.131475836930959957E+03   -0.104614635054415963E+02    1
   -0.886570292524997305E+00   -0.191417163842402016E+01    0.172697048468971243E+00   -0.131473923835913183E+03   -0.104639635054415887E+02    1
   -0.897307652367636099E+00   -0.190314539644891934E+01    0.196853703008075115E+00   -0.131457273061900537E+03   -0.104664635054415669E+02    1
   -0.883338628661879732E+00   -0.191049813102381005E+01    0.185583392054090079E+00   -0.131366876820028750E+03   -0.104689635054415788E+02    1
   -0.855420267382098309E+00   -0.182854589990574179E+01    0.255614612502777616E+00   -0.131350640920306489E+03   -0.104714635054415890E+02    1
   -0.894151460354172256E+00   -0.187703965510094251E+01    0.201114659949476859E+00   -0.131343672727242677E+03   -0.104739635054415707E+02    1
   -0.935243337401681862E+00   -0.187080898157330644E+01    0.139729016327966193E+00   -0.131325149149725519E+03   -0.104764635054415880E+02    1
   -0.827005106863655470E+00   -0.185179681448858791E+01    0.256150362502528428E+00   -0.131290177937456036E+03   -0.104789635054416106E+02    1
   -0.834388759999260654E+00   -0.184339534751920797E+01    0.261494899418707294E+00   -0.131193183148097262E+03   -0.104814635054415977E+02    1
   -0.903993661631766643E+00   -0.191053424631350977E+01    0.165477589365511102E+00   -0.131186299217050845E+03   -0.104839635054415812E+02    1
   -0.913133912855529140E+00   -0.187247046243780768E+01    0.166842788470080966E+00   -0.131156997502866631E+03   -0.104864635054415789E+02    1
   -0.834101620153262835E+00   -0.184464680942522685E+01    0.255913785700315588E+00   -0.131119178507058308E+03   -0.104889635054415802E+02    1
   -0.909703682358562027E+00   -0.188379723668833665E+01    0.136749779167380070E+00   -0.131062585373603696E+03   -0.104914635054415726E+02    1
   -0.920575130013856491E+00   -0.185498962967038672E+01    0.204446245740330684E+00   -0.131057886986808228E+03   -0.104939635054415792E+02    1
   -0.915916466659069450E+00   -0.189846756220155677E+01    0.157372316847190996E+00   -0.131049467900784691E+03   -0.104964635054415751E+02    1
   -0.917580729257630567E+00   -0.186411665855074982E+01    0.177924327747478850E+00   -0.130974281097098469E+03   -0.104989635054415622E+02    1
   -0.929709481049427744E+00   -0.186674393417337070E+01    0.176501417890072593E+00   -0.130956226061217762E+03   -0.105014635054415884E+02    1
   -0.902351775801273681E+00   -0.191541203500286472E+01    0.150924902583891352E+00   -0.130947902198669624E+03   -0.105039635054415896E+02    1
   -0.888899748836785020E+00   -0.189958415690418736E+01    0.211278358882944856E+00   -0.130885715569201466E+03   -0.105064635054415731E+02    1
   -0.902895063259021358E+00   -0.187283930182992164E+01    0.192406192751079952E+00   -0.130881977117885356E+03   -0.105089635054415851E+02    1
   -0.931152941761582809E+00   -0.185936365231433265E+01    0.156382807289822179E+00   -0.130830967246756131E+03   -0.105114635054415828E+02    1
   -0.895413434727965751E+00   -0.190843076046552040E+01    0.191454636155976549E+00   -0.130755636886795969E+03   -0.105139635054415876E+02    1
   -0.850902631451827762E+00   -0.190096672552337531E+01    0.235524985042795038E+00   -0.130749677438217986E+03   -0.105164635054415907E+02    1
   -0.929075180681867896E+00   -0.186986632209216341E+01    0.174094869392638185E+00   -0.130735556067928030E+03   -0.105189635054415813E+02    1
   -0.888966367194741869E+00   -0.190411021779531908E+01    0.177570792483584150E+00   -0.130733711592891439E+03   -0.105214635054415719E+02    1
   -0.855387787047608650E+00   -0.189806069687440360E+01    0.235450447019034920E+00   -0.130727697444250907E+03   -0.105239635054415785E+02    1
   -0.814209070106241550E+00   -0.183350526602375385E+01    0.268694841379136684E+00   -0.130671036005545659E+03   -0.105264635054416029E+02    1
   -0.814746384825552394E+00   -0.181689358836685000E+01    0.270649785503183471E+00   -0.130664731963067368E+03   -0.105289635054416095E+02    1
   -0.878352408029431930E+00   -0.191272051228144568E+01    0.196693680342429539E+00   -0.130505667650245471E+03   -0.105314635054415895E+02    1
   -0.913238431151270791E+00   -0.190425956292207865E+01    0.146346579146851369E+00   -0.130473959993022959E+03   -0.105339635054415872E+02    1
   -0.865272690836939251E+00   -0.187552181869627077E+01    0.230259723164015717E+00   -0.130431707873798700E+03   -0.105364635054416063E+02    1
   -0.893007012437476599E+00   -0.184355057582308368E+01    0.233011913612956562E+00   -0.130394518961357221E+03   -0.105389635054416075E+02    1
   -0.866760707946573450E+00   -0.183650489368065228E+01    0.251245020812887576E+00   -0.130299620854165312E+03   -0.105414635054416106E+02    1
   -0.906720918756002026E+00   -0.191311594479921454E+01    0.136548098939801910E+00   -0.130275744097305392E+03   -0.105439635054415923E+02    1
   -0.911807461399779640E+00   -0.188267243054166955E+01    0.126870260720481076E+00   -0.130270831438660167E+03   -0.105464635054415883E+02    1
   -0.881895664696095039E+00   -0.191585698958510497E+01    0.196260234064974420E+00   -0.130258863040404748E+03   -0.105489635054415913E+02    1
   -0.925116903655059719E+00   -0.189017383501924563E+01    0.133140333378959586E+00   -0.130204887614373831E+03   -0.105514635054415944E+02    1
   -0.878080065397910059E+00   -0.188700330423051255E+01    0.228779830826166986E+00   -0.130100050665255282E+03   -0.105539635054416134E+02    1
   -0.910849127023736660E+00   -0.187188814291364736E+01    0.208822493432348821E+00   -0.130021896480993291E+03   -0.105564635054415987E+02    1
   -0.912428771651011772E+00   -0.188604309638828260E+01    0.192739796197558849E+00   -0.130017030373769160E+03   -0.105589635054416018E+02    1
   -0.822362129782740592E+00   -0.188165584285729959E+01    0.250794924123854845E+00   -0.129983154452927238E+03   -0.105614635054416048E+02    1
   -0.794473828496502721E+00   -0.187009573025408327E+01    0.263168954177940728E+00   -0.129933204751011772E+03   -0.105639635054415955E+02    1
   -0.920108751031204375E+00   -0.186727314353338403E+01    0.198381236370282543E+00   -0.129870613160972113E+03   -0.105664635054416021E+02    1
   -0.884339073716677748E+00   -0.186466396488582964E+01    0.222679488471508563E+00   -0.129834477043584684E+03   -0.105689635054415980E+02    1
   -0.903128283196354631E+00   -0.188562217814669086E+01    0.167410417689428520E+00   -0.129766029009097821E+03   -0.105714635054415993E+02    1
   -0.898615529272930313E+00   -0.191933927541770943E+01    0.139242561040912899E+00   -0.129723481304949473E+03   -0.105739635054416077E+02    1
   -0.898336506321785300E+00   -0.188751869646173476E+01    0.178726789298146865E+00   -0.129705150244070552E+03   -0.105764635054416107E+02    1
   -0.914177139027723351E+00   -0.188021917210800971E+01    0.196295013642337507E+00   -0.129696637455272992E+03   -0.105789635054416209E+02    1
   -0.846694784103262821E+00   -0.189574774792456258E+01    0.235421804093783743E+00   -0.129585007988862657E+03   -0.105814635054416080E+02    1
   -0.936862642607264484E+00   -0.186656609366696302E+01    0.130639742577403795E+00   -0.129583556113267122E+03   -0.105839635054415790E+02    1
   -0.923621190515970802E+00   -0.186188185327446276E+01    0.170435280372787074E+00   -0.129528368538818086E+03   -0.105864635054415768E+02    1
   -0.887375246682812091E+00   -0.190006403875937391E+01    0.211925044385783828E+00   -0.129506033645291751E+03   -0.105889635054415869E+02    1
   -0.929432565064388760E+00   -0.185951007278415315E+01    0.166700129563096544E+00   -0.129467219244693069E+03   -0.105914635054415722E+02    1
   -0.868753301147578649E+00   -0.187713462520457974E+01    0.238662451408273107E+00   -0.129454383970768845E+03   -0.105939635054415842E+02    1
   -0.910476969213436460E+00   -0.187737819277728812E+01    0.163283360967371088E+00   -0.129351724116882082E+03   -0.105964635054415979E+02    1
   -0.910342987452410823E+00   -0.186320800228803130E+01    0.214577950484669461E+00   -0.129322341225422690E+03   -0.105989635054415849E+02    1
   -0.924093551246394695E+00   -0.186828442689118157E+01    0.131830763313468963E+00   -0.129291206005493564E+03   -0.106014635054415880E+02    1
   -0.916937338073709252E+00   -0.193140711035842516E+01    0.120876118070885274E+00   -0.129242817432846778E+03   -0.106039635054415911E+02    1
   -0.899273675968533803E+00   -0.191974500318188568E+01    0.125702529335635416E+00   -0.129219694833125857E+03   -0.106064635054415941E+02    1
   -0.926985438395890649E+00   -0.187665572158248994E+01    0.167805842178941650E+00   -0.129113584467337944E+03   -0.106089635054415883E+02    1
   -0.846991002680069549E+00   -0.189792966537433339E+01    0.238462139593426159E+00   -0.128991267417580332E+03   -0.106114635054415949E+02    1
   -0.868965881411991603E+00   -0.190962737571075514E+01    0.216569923508916878E+00   -0.128957617732163726E+03   -0.106139635054415997E+02    1
   -0.895621385621776067E+00   -0.189461535328459463E+01    0.174098503897988949E+00   -0.128954419659348844E+03   -0.106164635054416081E+02    1
   -0.930402064805994189E+00   -0.187858368427075351E+01    0.142916691561923437E+00   -0.128756296005557715E+03   -0.106189635054416005E+02    1
   -0.897722093002955468E+00   -0.190668098535835773E+01    0.126189117508253151E+00   -0.128726362800170932E+03   -0.106214635054415947E+02    1
   -0.906675597240944264E+00   -0.185031770081849301E+01    0.219848254044455516E+00   -0.128579448435740034E+03   -0.106239635054416013E+02    1
   -0.894415335771891917E+00   -0.191855517149135024E+01    0.134054452044150840E+00   -0.128574090674104809E+03   -0.106264635054415777E+02    1
   -0.927900916829405786E+00   -0.188390662635726525E+01    0.138847463284705902E+00   -0.128574070023066099E+03   -0.106289635054415665E+02    1
   -0.885913829013601384E+00   -0.186014210975818561E+01    0.224905821945930756E+00   -0.128564884432281019E+03   -0.106314635054415714E+02    1
   -0.873708017409124182E+00   -0.186291457924274995E+01    0.231465973108583967E+00   -0.128547945822328984E+03   -0.106339635054415975E+02    1
   -0.907478001953644808E+00   -0.190682185169555507E+01    0.161356272913295046E+00   -0.128454796821275238E+03   -0.106364635054415899E+02    1
   -0.882008112866837224E+00   -0.191178935499893066E+01    0.191417632623766487E+00   -0.128449467651207925E+03   -0.106389635054415930E+02    1
   -0.777986925153393627E+00   -0.181946710000850342E+01    0.278337632230533760E+00   -0.128423101814232155E+03   -0.106414635054416085E+02    1
   -0.801258580522186903E+00   -0.185401907385220577E+01    0.267344841936726085E+00   -0.128414949115573165E+03   -0.106439635054415778E+02    1
   -0.824005588922722132E+00   -0.188599061056327977E+01    0.249920028731397015E+00   -0.128385695123552239E+03   -0.106464635054415684E+02    1
   -0.935319949728656730E+00   -0.187132880801800439E+01    0.125662781843961485E+00   -0.128326842618924672E+03   -0.106489635054415697E+02    1
   -0.849775464420651216E+00   -0.189405413089594399E+01    0.234093903286845539E+00   -0.128222375851760773E+03   -0.106514635054415798E+02    1
   -0.847977890198642670E+00   -0.185814576317877833E+01    0.253404894103634371E+00   -0.128189122037024902E+03   -0.106539635054415758E+02    1
   -0.877797105583630999E+00   -0.184706178635732376E+01    0.243785209956996707E+00   -0.128186413017839072E+03   -0.106564635054415682E+02    1
   -0.793689979771395993E+00   -0.181891148210401310E+01    0.273781518391646217E+00   -0.128115056169490771E+03   -0.106589635054415695E+02    1
   -0.826175673084530438E+00   -0.188273331861432003E+01    0.249284413774139735E+00   -0.128077864640283565E+03   -0.106614635054415814E+02    1
   -0.894598652093772206E+00   -0.191674038656794976E+01    0.133364013466212877E+00   -0.127961287405035478E+03   -0.106639635054415916E+02    1
   -0.932279950097132493E+00   -0.187675407423936980E+01    0.132201294625192145E+00   -0.127958249816153753E+03   -0.106664635054416035E+02    1
   -0.891541736896245718E+00   -0.189130067015050596E+01    0.214803041469860345E+00   -0.127898093927255943E+03   -0.106689635054416012E+02    1
   -0.849798949838874607E+00   -0.190009401358821872E+01    0.234485720825762578E+00   -0.127855510189324804E+03   -0.106714635054416060E+02    1
   -0.861510497512082640E+00   -0.184186245900204493E+01    0.252199405742480454E+00   -0.127846353913111940E+03   -0.106739635054416162E+02    1
   -0.917655673349581646E+00   -0.187626129289836641E+01    0.127010498381570330E+00   -0.127787102492820381E+03   -0.106764635054415784E+02    1
   -0.907143399742288414E+00   -0.190125122374505873E+01    0.177652242314064707E+00   -0.127776336786876470E+03   -0.106789635054415992E+02    1
   -0.866230685506919840E+00   -0.184841179963325075E+01    0.248831611926036672E+00   -0.127753703443785810E+03   -0.106814635054415739E+02    1
   -0.839598398503820675E+00   -0.189124599687676453E+01    0.241130110770117256E+00   -0.127744187073189480E+03   -0.106839635054415858E+02    1
   -0.918744174223540599E+00   -0.186441546343201914E+01    0.201484558557989579E+00   -0.127736144232984316E+03   -0.106864635054415782E+02    1
   -0.865892765501643069E+00   -0.183590446713638666E+01    0.249659733550958496E+00   -0.127732057689870089E+03   -0.106889635054415617E+02    1
   -0.928264521206542126E+00   -0.186035683882638914E+01    0.177570434147387574E+00   -0.127727289968551702E+03   -0.106914635054415932E+02    1
   -0.834387955691735406E+00   -0.185243507182066014E+01    0.253800000035015128E+00   -0.127687816478905575E+03   -0.106939635054415962E+02    1
   -0.902527088448641157E+00   -0.187838841963553693E+01    0.213151052206681069E+00   -0.127659329384589938E+03   -0.106964635054415762E+02    1
   -0.871113335226338381E+00   -0.184086435073709520E+01    0.248031939811340363E+00   -0.127583020670093020E+03   -0.106989635054415917E+02    1
   -0.906823892426928735E+00   -0.191262536176979614E+01    0.130142501612499434E+00   -0.127564637809029975E+03   -0.107014635054415841E+02    1
   -0.897367970868879539E+00   -0.191778086805585435E+01    0.147727493865485948E+00   -0.127517984373191766E+03   -0.107039635054415889E+02    1
   -0.895142835607939946E+00   -0.191636335009872782E+01    0.165513028132240003E+00   -0.127442619904304479E+03   -0.107064635054415973E+02    1
   -0.861447365935272047E+00   -0.190490744012909685E+01    0.224486870819087636E+00   -0.127421192138920787E+03   -0.107089635054416092E+02    1
   -0.887593123824598540E+00   -0.190738329167931320E+01    0.181046758380354916E+00   -0.127403666790431430E+03   -0.107114635054416194E+02    1
   -0.926154422830228419E+00   -0.188705240085658854E+01    0.134527913751674916E+00   -0.127374236178298275E+03   -0.107139635054415958E+02    1
   -0.892352870229597528E+00   -0.191665304442757778E+01    0.169937199247510246E+00   -0.127324095866707466E+03   -0.107164635054415704E+02    1
   -0.899492902838352149E+00   -0.190539307987080808E+01    0.186753805141849999E+00   -0.127302960482839708E+03   -0.107189635054415895E+02    1
   -0.899376778884221961E+00   -0.188204030151337909E+01    0.187189425834114187E+00   -0.127280959413373665E+03   -0.107214635054416103E+02    1
   -0.770417211867543417E+00   -0.181869281822625517E+01    0.279603861258333697E+00   -0.127270996635761804E+03   -0.107239635054415992E+02    1
   -0.901047826557367149E+00   -0.191630027910745926E+01    0.139834342170788301E+00   -0.127226636729679356E+03   -0.107264635054415916E+02    1
   -0.896815416044928537E+00   -0.190708453845442349E+01    0.138621959759015256E+00   -0.127197354707281775E+03   -0.107289635054415982E+02    1
   -0.894346503380154312E+00   -0.191583566006360839E+01    0.169573292397451197E+00   -0.127183351369667633E+03   -0.107314635054416208E+02    1
   -0.918510687438937712E+00   -0.186231693951752186E+01    0.184907193039658413E+00   -0.127164767926363979E+03   -0.107339635054415954E+02    1
   -0.909859857090116853E+00   -0.185995730979127694E+01    0.215682562176568005E+00   -0.127098716494462892E+03   -0.107364635054415718E+02    1
   -0.926373389778239353E+00   -0.188244753945254728E+01    0.152281025086026117E+00   -0.127025446907572316E+03   -0.107389635054415802E+02    1
   -0.888231595669087715E+00   -0.191282820792266217E+01    0.175793399175655646E+00   -0.127018427502098064E+03   -0.107414635054415672E+02    1
   -0.905266912306673999E+00   -0.189138166779109396E+01    0.139821039567947364E+00   -0.126825274188519728E+03   -0.107439635054415810E+02    1
   -0.788425956108113390E+00   -0.182584616627363050E+01    0.275255023999616821E+00   -0.126815181171180953E+03   -0.107464635054415965E+02    1
   -0.902832854148902908E+00   -0.189466032247833227E+01    0.197013395519663320E+00   -0.126807517983599851E+03   -0.107489635054415729E+02    1
   -0.871634154102112979E+00   -0.184580959582720006E+01    0.246804167629935289E+00   -0.126775149677759316E+03   -0.107514635054415564E+02    1
   -0.858563203271321740E+00   -0.184080767072777141E+01    0.249481973916216793E+00   -0.126768001475474875E+03   -0.107539635054415914E+02    1
   -0.925830982538563885E+00   -0.188852318481045667E+01    0.126582866393412374E+00   -0.126722052783018029E+03   -0.107564635054416158E+02    1
   -0.871239950189757972E+00   -0.190336654590672549E+01    0.213132389330787791E+00   -0.126719917018684527E+03   -0.107589635054416046E+02    1
   -0.826359263727138305E+00   -0.182926286499932367E+01    0.263495258473573302E+00   -0.126706479901309677E+03   -0.107614635054416006E+02    1
   -0.896919358080793483E+00   -0.189395390060555280E+01    0.173274693861207640E+00   -0.126697329560100002E+03   -0.107639635054416143E+02    1
   -0.906219068718012277E+00   -0.191104806718236797E+01    0.143800661213489611E+00   -0.126687904579765487E+03   -0.107664635054416049E+02    1
   -0.893366249133920154E+00   -0.190355577580422364E+01    0.167916881511035537E+00   -0.126645168630242765E+03   -0.107689635054415938E+02    1
   -0.926835529393734592E+00   -0.187822186108725409E+01    0.161500606328437268E+00   -0.126641964886134829E+03   -0.107714635054415986E+02    1
   -0.925930045272911451E+00   -0.187532417219220648E+01    0.171245522519504617E+00   -0.126486854167240750E+03   -0.107739635054415874E+02    1
   -0.932156944963508094E+00   -0.187274944230063012E+01    0.144240668425604901E+00   -0.126441439610875335E+03   -0.107764635054415816E+02    1
   -0.880926245704776067E+00   -0.190482954511488312E+01    0.198652830741188363E+00   -0.126391891437525047E+03   -0.107789635054415971E+02    1
   -0.902602454042702784E+00   -0.186721649451358429E+01    0.202935384689804127E+00   -0.126284886281426409E+03   -0.107814635054415948E+02    1
   -0.801431967039554882E+00   -0.186632449443076398E+01    0.261829756883719567E+00   -0.126250207470177671E+03   -0.107839635054415872E+02    1
   -0.925806720482737155E+00   -0.186282531303547483E+01    0.168094774127683977E+00   -0.126167863308953059E+03   -0.107864635054415796E+02    1
   -0.901493758346685214E+00   -0.189905470300291790E+01    0.134721152213900547E+00   -0.126161184739984449E+03   -0.107889635054415631E+02    1
   -0.882766328969924796E+00   -0.186000069630537546E+01    0.227804117276722423E+00   -0.126142145741661750E+03   -0.107914635054415768E+02    1
   -0.880723210042516857E+00   -0.184755751807239266E+01    0.236996206715317681E+00   -0.125972859626955469E+03   -0.107939635054415746E+02    1
   -0.889857863102491486E+00   -0.189980187701571901E+01    0.208114009290955054E+00   -0.125844364329627922E+03   -0.107964635054415758E+02    1
   -0.893600878648474706E+00   -0.189930607565901055E+01    0.175274516239992295E+00   -0.125841522246535646E+03   -0.107989635054416127E+02    1
   -0.918856700645129698E+00   -0.188658773334691077E+01    0.172757088256542291E+00   -0.125810246125497770E+03   -0.108014635054416317E+02    1
   -0.916716689091766179E+00   -0.185795278011288367E+01    0.204559553333033939E+00   -0.125758315721827046E+03   -0.108039635054416046E+02    1
   -0.910128879967818882E+00   -0.190225621971103931E+01    0.162646976518700054E+00   -0.125739479617817182E+03   -0.108064635054416058E+02    1
   -0.924384752989988678E+00   -0.186205276296564226E+01    0.176778044926640288E+00   -0.125711336651542808E+03   -0.108089635054416302E+02    1
   -0.770809368588304844E+00   -0.183166894858760054E+01    0.276155575911552598E+00   -0.125649891634822964E+03   -0.108114635054416190E+02    1
   -0.895378739638407972E+00   -0.191531855964911801E+01    0.142675683524592645E+00   -0.125618508128403803E+03   -0.108139635054416186E+02    1
   -0.920841300918202377E+00   -0.186565542391299899E+01    0.171341391695520207E+00   -0.125602381550228088E+03   -0.108164635054416021E+02    1
   -0.934000232436629108E+00   -0.186595860689517545E+01    0.134890767016881546E+00   -0.125564555193047255E+03   -0.108189635054415856E+02    1
   -0.928887767381851082E+00   -0.186549847738663388E+01    0.139316567600053731E+00   -0.125501629673053941E+03   -0.108214635054416171E+02    1
   -0.925710077159899392E+00   -0.186686891374182129E+01    0.145958465359219358E+00   -0.125480323023246996E+03   -0.108239635054416308E+02    1
   -0.903287163511580893E+00   -0.188637995123273772E+01    0.169449680045799744E+00   -0.125425382194252819E+03   -0.108264635054416143E+02    1
   -0.904227615153446629E+00   -0.187219248529009064E+01    0.194085897084545878E+00   -0.125411579924713436E+03   -0.108289635054415960E+02    1
   -0.891851863522145738E+00   -0.190783233846505595E+01    0.169191809245778674E+00   -0.125411510285201018E+03   -0.108314635054415973E+02    1
   -0.889944129414381946E+00   -0.190055415823764462E+01    0.207000241240433647E+00   -0.125400329444958729E+03   -0.108339635054416092E+02    1
   -0.904704083032657369E+00   -0.191352706623621871E+01    0.129384521074201952E+00   -0.125326376034870805E+03   -0.108364635054415981E+02    1
   -0.833270423120593184E+00   -0.183187179254229204E+01    0.261059270832880330E+00   -0.125272771002519576E+03   -0.108389635054415692E+02    1
   -0.895295856148272229E+00   -0.191544825748315839E+01    0.148010688807340585E+00   -0.125261009629572456E+03   -0.108414635054415882E+02    1
   -0.872980984607449773E+00   -0.184206641081863598E+01    0.244189785194182413E+00   -0.125225147852981593E+03   -0.108439635054416161E+02    1
   -0.787348731960253456E+00   -0.183111736814849846E+01    0.272549355267276971E+00   -0.125087755150974644E+03   -0.108464635054416085E+02    1
   -0.910388733270939055E+00   -0.186852267081710077E+01    0.189267463773035993E+00   -0.125075239460283626E+03   -0.108489635054415974E+02    1
   -0.877007630215826506E+00   -0.190282875430152942E+01    0.216886360047291421E+00   -0.125061469266511594E+03   -0.108514635054415898E+02    1
   -0.883207134384945913E+00   -0.189076786037745737E+01    0.205970875524605052E+00   -0.125018229203291469E+03   -0.108539635054415893E+02    1
   -0.837700422885615748E+00   -0.184329516805233951E+01    0.259901559565725859E+00   -0.124998895374673978E+03   -0.108564635054415977E+02    1
   -0.929869639220985200E+00   -0.186619329513959298E+01    0.164677913799941789E+00   -0.124987164921013814E+03   -0.108589635054416007E+02    1
   -0.880995961428285179E+00   -0.185123238034046311E+01    0.240385644030794876E+00   -0.124960604527221633E+03   -0.108614635054415896E+02    1
   -0.914544457500942820E+00   -0.186343243132836567E+01    0.192043639788032794E+00   -0.124946101594841167E+03   -0.108639635054415891E+02    1
   -0.902842440060316775E+00   -0.191468970081541201E+01    0.129750633933549520E+00   -0.124937617299690771E+03   -0.108664635054415921E+02    1
   -0.895390519316543565E+00   -0.189707485849029700E+01    0.203984155862570710E+00   -0.124913798642535923E+03   -0.108689635054415881E+02    1
   -0.877103332465036800E+00   -0.190841899812518689E+01    0.207577039372975891E+00   -0.124841566643154508E+03   -0.108714635054415911E+02    1
   -0.932958075008399668E+00   -0.186715762815997510E+01    0.140848888195845567E+00   -0.124729170843058910E+03   -0.108739635054415942E+02    1
   -0.924957378928640050E+00   -0.186413859581456309E+01    0.184006048377844289E+00   -0.124694112326989313E+03   -0.108764635054415848E+02    1
   -0.905387983558702425E+00   -0.187122292972040416E+01    0.194060931459840880E+00   -0.124631652110007536E+03   -0.108789635054415808E+02    1
   -0.919782951065036603E+00   -0.189286067514017931E+01    0.147769789294339426E+00   -0.124610844895142051E+03   -0.108814635054415785E+02    1
   -0.883213804675861525E+00   -0.185069249430071170E+01    0.234088608454404074E+00   -0.124593123549936706E+03   -0.108839635054415798E+02    1
   -0.904819958996006535E+00   -0.186399659888516411E+01    0.205141231282243097E+00   -0.124579385279405045E+03   -0.108864635054415935E+02    1
   -0.799137213493487653E+00   -0.186569353344417910E+01    0.263987607569013960E+00   -0.124546941318865123E+03   -0.108889635054416019E+02    1
   -0.912264249467134913E+00   -0.188091260672423677E+01    0.147962208157615543E+00   -0.124512875829737311E+03   -0.108914635054416049E+02    1
   -0.932783420320979828E+00   -0.186647619472416038E+01    0.136833013976489448E+00   -0.124401962893810662E+03   -0.108939635054416133E+02    1
   -0.896783922621298357E+00   -0.185708586645721274E+01    0.228063449510431282E+00   -0.124389972972779717E+03   -0.108964635054416021E+02    1
   -0.896139460875104987E+00   -0.191421280698353891E+01    0.144214987004771283E+00   -0.124373264331817680E+03   -0.108989635054415928E+02    1
   -0.918685610185475010E+00   -0.187339306914039527E+01    0.191759934843218904E+00   -0.124265202855117252E+03   -0.109014635054415852E+02    1
   -0.890923862278537149E+00   -0.189919664804844235E+01    0.184484611374585827E+00   -0.124238581716595490E+03   -0.109039635054415935E+02    1
   -0.860714859293306156E+00   -0.185948394671673811E+01    0.247714694497655902E+00   -0.124198166103796865E+03   -0.109064635054416090E+02    1
   -0.898498483608943910E+00   -0.185203213525484367E+01    0.225974679078903312E+00   -0.124164689909966839E+03   -0.109089635054415979E+02    1
   -0.906667847914883973E+00   -0.188103083632144252E+01    0.204648225196208289E+00   -0.124118602656359002E+03   -0.109114635054415956E+02    1
   -0.924856466593487414E+00   -0.188698298754721083E+01    0.137333237814070724E+00   -0.124089699334250369E+03   -0.109139635054416093E+02    1
   -0.790341667881886978E+00   -0.184702788721597244E+01    0.268704052768748425E+00   -0.124088548564296588E+03   -0.109164635054416070E+02    1
   -0.933064084160466489E+00   -0.186733641280114537E+01    0.132448693880616836E+00   -0.124050889809664199E+03   -0.109189635054416012E+02    1
   -0.895770951360135737E+00   -0.189615640978294309E+01    0.204077495946961868E+00   -0.124000757201496967E+03   -0.109214635054415847E+02    1
   -0.875947489846725214E+00   -0.184595674419373235E+01    0.243816121795063928E+00   -0.123995204483878837E+03   -0.109239635054415860E+02    1
   -0.890732645805859868E+00   -0.191084451881011219E+01    0.174463432249566147E+00   -0.123991677966338187E+03   -0.109264635054415891E+02    1
   -0.884851214759660332E+00   -0.191004307104867865E+01    0.193101378759383074E+00   -0.123934942823554110E+03   -0.109289635054415832E+02    1
   -0.878039149277724085E+00   -0.190668009882344092E+01    0.205622867716144131E+00   -0.123909768808741319E+03   -0.109314635054415881E+02    1
   -0.823481815810154893E+00   -0.187288673896225344E+01    0.253024331881177900E+00   -0.123906644125783430E+03   -0.109339635054416000E+02    1
   -0.896144185151597994E+00   -0.190700129726338452E+01    0.153306683834426860E+00   -0.123828037314525886E+03   -0.109364635054415924E+02    1
   -0.919544622817381141E+00   -0.186133508364179501E+01    0.194770748746990213E+00   -0.123769010704008551E+03   -0.109389635054415901E+02    1
   -0.883666312924999087E+00   -0.185456722485987413E+01    0.231461840822048570E+00   -0.123739684980944872E+03   -0.109414635054415914E+02    1
   -0.920029685612167691E+00   -0.187580982244806638E+01    0.121961314505933865E+00   -0.123737603453368237E+03   -0.109439635054416016E+02    1
   -0.903703062988898020E+00   -0.191240409635223596E+01    0.139075818887302971E+00   -0.123708480820435241E+03   -0.109464635054416188E+02    1
   -0.922321749471107233E+00   -0.189248391572613306E+01    0.126087707782444880E+00   -0.123649414539035575E+03   -0.109489635054416006E+02    1
   -0.834569387957351916E+00   -0.188189602754876195E+01    0.249634355359221211E+00   -0.123626295324051313E+03   -0.109514635054416019E+02    1
   -0.881395633749770036E+00   -0.187074328739409523E+01    0.222526480313333525E+00   -0.123577245670842629E+03   -0.109539635054416085E+02    1
   -0.926698636612273141E+00   -0.186835629116592572E+01    0.136594284581310149E+00   -0.123502978977616380E+03   -0.109564635054416080E+02    1
   -0.883813814267741971E+00   -0.186764740038084143E+01    0.222676060595584535E+00   -0.123490353637980292E+03   -0.109589635054415968E+02    1
   -0.914492902269114172E+00   -0.186021087689010534E+01    0.205807265250153082E+00   -0.123430622981212963E+03   -0.109614635054415750E+02    1
   -0.890356223182666384E+00   -0.191100516590578295E+01    0.178167206628481040E+00   -0.123396786066332140E+03   -0.109639635054415798E+02    1
   -0.886939159165713309E+00   -0.190817191134914688E+01    0.198330209143077141E+00   -0.123362366723096471E+03   -0.109664635054415864E+02    1
   -0.921663777366459991E+00   -0.187811733013489124E+01    0.177150048950880157E+00   -0.123341541979866378E+03   -0.109689635054416037E+02    1
   -0.894624132411013351E+00   -0.189321937172099042E+01    0.208203179789156145E+00   -0.123277029729313711E+03   -0.109714635054416121E+02    1
   -0.908211327956451542E+00   -0.185723525256992250E+01    0.214183839899627582E+00   -0.123218774188147179E+03   -0.109739635054416098E+02    1
