   -0.922491033850990294E+00   -0.190018131166411575E+01    0.177918086740775194E+00   -0.113823439010155369E+03
   -0.922491033850990294E+00   -0.190018131166411575E+01    0.177918086740775194E+00   -0.113823439010155369E+03
   -0.893910776664372464E+00   -0.190211101918491532E+01    0.219528845916322546E+00   -0.113822621941385123E+03
   -0.893910776664372464E+00   -0.190211101918491532E+01    0.219528845916322546E+00   -0.113822621941385123E+03
   -0.929761698506915479E+00   -0.190028945060242105E+01    0.131275114294709394E+00   -0.113809033367814379E+03
   -0.869441255845310512E+00   -0.188959639742200869E+01    0.242376817509736942E+00   -0.113808037829284856E+03
   -0.869441255845310512E+00   -0.188959639742200869E+01    0.242376817509736942E+00   -0.113808037829284856E+03
   -0.924619255119773609E+00   -0.190059636702433288E+01    0.150588817774662653E+00   -0.113804172310764244E+03
   -0.910832548167731848E+00   -0.189127004325638093E+01    0.211846307166921433E+00   -0.113800072110946331E+03
   -0.910832548167731848E+00   -0.189127004325638093E+01    0.211846307166921433E+00   -0.113800072110946331E+03
   -0.927883499070463080E+00   -0.189917157216928545E+01    0.139087316819507728E+00   -0.113799940292650845E+03
   -0.927883499070463080E+00   -0.189917157216928545E+01    0.139087316819507728E+00   -0.113799940292650845E+03
   -0.924143076011207931E+00   -0.190556047355453706E+01    0.153915630399352604E+00   -0.113793275926446938E+03
   -0.928819582404304067E+00   -0.190310258383434716E+01    0.126692470105585042E+00   -0.113792397572568859E+03
   -0.928819582404304067E+00   -0.190310258383434716E+01    0.126692470105585042E+00   -0.113792397572568859E+03
   -0.923129931502237655E+00   -0.190676563308495695E+01    0.154138829433374397E+00   -0.113791554668472628E+03
   -0.924258078681807538E+00   -0.190922834749628478E+01    0.123968674060213752E+00   -0.113787860774727974E+03
   -0.924258078681807538E+00   -0.190922834749628478E+01    0.123968674060213752E+00   -0.113787860774727974E+03
   -0.913606139004084716E+00   -0.189279046929810146E+01    0.201141713108846237E+00   -0.113782771311408226E+03
   -0.920952333922515520E+00   -0.190743187065539854E+01    0.162426607476970908E+00   -0.113782456209055823E+03
   -0.920952333922515520E+00   -0.190743187065539854E+01    0.162426607476970908E+00   -0.113782456209055823E+03
   -0.917460063286493543E+00   -0.189250371525459538E+01    0.196099039847249718E+00   -0.113780756178562086E+03
   -0.917460063286493543E+00   -0.189250371525459538E+01    0.196099039847249718E+00   -0.113780756178562086E+03
   -0.929562342670110064E+00   -0.190119506481183875E+01    0.128898367784548579E+00   -0.113778038818219301E+03
   -0.920132957894543302E+00   -0.190543618623143596E+01    0.157162369862258428E+00   -0.113774211732646961E+03
   -0.918582626635346733E+00   -0.190590766468159201E+01    0.176944351973437441E+00   -0.113773857930467400E+03
   -0.925990756526013925E+00   -0.189712507983209155E+01    0.167854308738820263E+00   -0.113773044331443302E+03
   -0.912501211098126208E+00   -0.190496069387215083E+01    0.186221099888782438E+00   -0.113770821857169352E+03
   -0.921265373496062634E+00   -0.190402256735125608E+01    0.155574574195332105E+00   -0.113767790490344481E+03
   -0.888639222862534273E+00   -0.188480615976202071E+01    0.235463523806901498E+00   -0.113766724911730932E+03
   -0.876419681134827266E+00   -0.187427515846707360E+01    0.245363217311193232E+00   -0.113765026019364882E+03
   -0.886939461136649010E+00   -0.188001578941442093E+01    0.238203021104523877E+00   -0.113764944565583008E+03
   -0.924988381640182711E+00   -0.189906806066596379E+01    0.156701708214300878E+00   -0.113764053360179545E+03
   -0.918971430104703280E+00   -0.190867296351093563E+01    0.156813278832553776E+00   -0.113762454973236586E+03
   -0.922093565955148686E+00   -0.190963642447007542E+01    0.131820180237678219E+00   -0.113759092392341017E+03
   -0.922455053466410546E+00   -0.190931179532340733E+01    0.126267927543677771E+00   -0.113757701698446880E+03
   -0.916321793252608541E+00   -0.189761765619076805E+01    0.197391807242546458E+00   -0.113755583319410960E+03
   -0.916321793252608541E+00   -0.189761765619076805E+01    0.197391807242546458E+00   -0.113755583319410960E+03
   -0.922582623151806058E+00   -0.189470129275008281E+01    0.183421450582560264E+00   -0.113755365804653024E+03
   -0.922522812983458840E+00   -0.190293547954528397E+01    0.171058277755366334E+00   -0.113754468914076881E+03
   -0.882010957869927670E+00   -0.189662819622962653E+01    0.232223874712862627E+00   -0.113753717683851264E+03
   -0.882010957869927670E+00   -0.189662819622962653E+01    0.232223874712862627E+00   -0.113753717683851264E+03
   -0.904434100291886978E+00   -0.190206684813807758E+01    0.204950430567183983E+00   -0.113752523482423356E+03
   -0.920375091690830427E+00   -0.189337400630022001E+01    0.190976591885140379E+00   -0.113750079466508851E+03
   -0.920375091690830427E+00   -0.189337400630022001E+01    0.190976591885140379E+00   -0.113750079466508851E+03
   -0.909033874867384628E+00   -0.189133658514926117E+01    0.209118214905157834E+00   -0.113748653033173440E+03
   -0.909033874867384628E+00   -0.189133658514926117E+01    0.209118214905157834E+00   -0.113748653033173440E+03
   -0.900253003981392741E+00   -0.189198977906580446E+01    0.218040077600858778E+00   -0.113747993651470978E+03
   -0.911468382175409708E+00   -0.190456516399172404E+01    0.196539750763580962E+00   -0.113746002231334757E+03
   -0.905387852176168462E+00   -0.188754518281282602E+01    0.220317936326030500E+00   -0.113742841833942123E+03
   -0.928587447278505729E+00   -0.189888114334818536E+01    0.140649984862092542E+00   -0.113742458085283943E+03
   -0.928587447278505729E+00   -0.189888114334818536E+01    0.140649984862092542E+00   -0.113742458085283943E+03
   -0.922259136048816819E+00   -0.190595022899884636E+01    0.162126763820257119E+00   -0.113736624952366128E+03
   -0.923240323806266527E+00   -0.190675213569917834E+01    0.152968992991938779E+00   -0.113736287453401246E+03
   -0.910408182194778259E+00   -0.189121103389469125E+01    0.207658098175548617E+00   -0.113735731186882788E+03
   -0.896795991562047035E+00   -0.188546605794988498E+01    0.226062589657773233E+00   -0.113735110960794913E+03
   -0.922288513313308300E+00   -0.190961209066663562E+01    0.132025977488231250E+00   -0.113733602610067038E+03
   -0.922288513313308300E+00   -0.190961209066663562E+01    0.132025977488231250E+00   -0.113733602610067038E+03
   -0.872133662773727725E+00   -0.188718943859032584E+01    0.243320416018165758E+00   -0.113733596364916934E+03
   -0.872133662773727725E+00   -0.188718943859032584E+01    0.243320416018165758E+00   -0.113733596364916934E+03
   -0.894477558541115769E+00   -0.188081918933666126E+01    0.232290935676565169E+00   -0.113729975604758238E+03
   -0.894477558541115769E+00   -0.188081918933666126E+01    0.232290935676565169E+00   -0.113729975604758238E+03
   -0.924291906341466185E+00   -0.190516980910337042E+01    0.154229405008738496E+00   -0.113727603188299639E+03
   -0.924291906341466185E+00   -0.190516980910337042E+01    0.154229405008738496E+00   -0.113727603188299639E+03
   -0.917067627222047155E+00   -0.189705043090167558E+01    0.196492534681662667E+00   -0.113726505596613293E+03
   -0.928714298317395159E+00   -0.189932689458684201E+01    0.143496666823947405E+00   -0.113725977733828799E+03
   -0.890475479958906524E+00   -0.187949331885279203E+01    0.234804247485261047E+00   -0.113724799388216354E+03
   -0.929534743401441932E+00   -0.189962674500428341E+01    0.127026126217455709E+00   -0.113722301419441663E+03
   -0.918830079884666029E+00   -0.189744356524089719E+01    0.192156580133357624E+00   -0.113719400557872319E+03
   -0.929012640843123627E+00   -0.189925335605514234E+01    0.137687913862511668E+00   -0.113718002380383126E+03
   -0.929012640843123627E+00   -0.189925335605514234E+01    0.137687913862511668E+00   -0.113718002380383126E+03
   -0.919323240091655891E+00   -0.190829154120355859E+01    0.164810750770062769E+00   -0.113716879141517367E+03
   -0.877380708179670066E+00   -0.188715692226620790E+01    0.240844279201459982E+00   -0.113709249352838953E+03
   -0.877380708179670066E+00   -0.188715692226620790E+01    0.240844279201459982E+00   -0.113709249352838953E+03
   -0.897291225863035891E+00   -0.188611511107809471E+01    0.228584950384136287E+00   -0.113709047338369359E+03
   -0.917195843908882980E+00   -0.189664152404425224E+01    0.188495198625878518E+00   -0.113708809848829986E+03
   -0.907076004818004100E+00   -0.189534906248526847E+01    0.207255358413091284E+00   -0.113708534620933847E+03
   -0.918653120032458026E+00   -0.190811838747324214E+01    0.168243642838855012E+00   -0.113708019492230846E+03
   -0.915655286626470222E+00   -0.190826057656812020E+01    0.176762861212110378E+00   -0.113707609416422457E+03
   -0.915655286626470222E+00   -0.190826057656812020E+01    0.176762861212110378E+00   -0.113707609416422457E+03
   -0.925774855815070796E+00   -0.190470249746500708E+01    0.146037589627173781E+00   -0.113707395283322214E+03
   -0.925718552754402069E+00   -0.190347713271376917E+01    0.152422786789828679E+00   -0.113707377206114842E+03
   -0.907315908183040087E+00   -0.189485811845254748E+01    0.207445920818218832E+00   -0.113706695775734659E+03
   -0.907315908183040087E+00   -0.189485811845254748E+01    0.207445920818218832E+00   -0.113706695775734659E+03
   -0.893538125572364117E+00   -0.188489063836799575E+01    0.232004275275746852E+00   -0.113703162915936048E+03
   -0.911285919502191510E+00   -0.190669528757340001E+01    0.192168820996028139E+00   -0.113701149097705013E+03
   -0.929363319423409773E+00   -0.189982127203231621E+01    0.133244536057672502E+00   -0.113700364477501608E+03
   -0.894888598397023838E+00   -0.188245447141476574E+01    0.231776501074955787E+00   -0.113700015649532673E+03
   -0.917970838080376161E+00   -0.189396925680900363E+01    0.197508635356577728E+00   -0.113699343094646537E+03
   -0.887244796885878317E+00   -0.187925587027458518E+01    0.238107465206625624E+00   -0.113698425812263281E+03
   -0.887244796885878317E+00   -0.187925587027458518E+01    0.238107465206625624E+00   -0.113698425812263281E+03
   -0.928530863475523938E+00   -0.189999211541877067E+01    0.128743710798200184E+00   -0.113695176701075340E+03
   -0.915628833405776277E+00   -0.189641578665285726E+01    0.199904276004242126E+00   -0.113692473629092632E+03
   -0.915628833405776277E+00   -0.189641578665285726E+01    0.199904276004242126E+00   -0.113692473629092632E+03
   -0.906272231037170362E+00   -0.190589976767000291E+01    0.200826809748641782E+00   -0.113691828319482241E+03
   -0.910132530001307893E+00   -0.189360707503634518E+01    0.211008091647265833E+00   -0.113687535652775722E+03
   -0.921781949517463173E+00   -0.189869728573605179E+01    0.182325419386170667E+00   -0.113687427148831176E+03
   -0.913655014592690051E+00   -0.190241209534830369E+01    0.186942328254887435E+00   -0.113685628647391312E+03
   -0.899045127455119997E+00   -0.189105325831071802E+01    0.224602837136181732E+00   -0.113684613296576643E+03
   -0.899045127455119997E+00   -0.189105325831071802E+01    0.224602837136181732E+00   -0.113684613296576643E+03
   -0.900145657181101622E+00   -0.188342598613079226E+01    0.225868552235929942E+00   -0.113681003591706173E+03
   -0.900145657181101622E+00   -0.188342598613079226E+01    0.225868552235929942E+00   -0.113681003591706173E+03
   -0.918963570276300823E+00   -0.190093859577150970E+01    0.174752130803877387E+00   -0.113679865038586726E+03
   -0.927918786597141332E+00   -0.190320494624009839E+01    0.134626328051193900E+00   -0.113677164243422851E+03
   -0.927918786597141332E+00   -0.190320494624009839E+01    0.134626328051193900E+00   -0.113677164243422851E+03
   -0.922947012404997991E+00   -0.190904434589465466E+01    0.135859490797503035E+00   -0.113673471056105186E+03
   -0.920213045929499152E+00   -0.190824345590104794E+01    0.150724325362273120E+00   -0.113673158613795309E+03
   -0.888036942815551344E+00   -0.189428271440272655E+01    0.230962959629491926E+00   -0.113669436484078105E+03
   -0.888036942815551344E+00   -0.189428271440272655E+01    0.230962959629491926E+00   -0.113669436484078105E+03
   -0.890138956766556855E+00   -0.188987448665381663E+01    0.232073389882560710E+00   -0.113667700105269816E+03
   -0.890138956766556855E+00   -0.188987448665381663E+01    0.232073389882560710E+00   -0.113667700105269816E+03
   -0.911859989090185508E+00   -0.189257357328337439E+01    0.209308212587184378E+00   -0.113667618590181618E+03
   -0.920906640895693851E+00   -0.190535535539978884E+01    0.153926858374753700E+00   -0.113667052039509016E+03
   -0.920906640895693851E+00   -0.190535535539978884E+01    0.153926858374753700E+00   -0.113667052039509016E+03
   -0.872839851917187382E+00   -0.187427074367971769E+01    0.246486154374766786E+00   -0.113665995924143118E+03
   -0.922622290476084017E+00   -0.190159832547714092E+01    0.158212015714452453E+00   -0.113660776928213181E+03
   -0.879497312930053066E+00   -0.187697293074677551E+01    0.241948338636924609E+00   -0.113660027519561808E+03
   -0.917815665546274695E+00   -0.189676489748183141E+01    0.195065102151208841E+00   -0.113656051518129942E+03
   -0.929068533910756056E+00   -0.189981101951154874E+01    0.130887437809945661E+00   -0.113655243371842658E+03
   -0.915123701109310850E+00   -0.190683076180017275E+01    0.176948992301744296E+00   -0.113654733071023799E+03
   -0.905047459782744368E+00   -0.190474747713125159E+01    0.205371110789730360E+00   -0.113649190845901671E+03
   -0.927138985218355360E+00   -0.190549175179078834E+01    0.125682408835506604E+00   -0.113647591714810304E+03
   -0.927138985218355360E+00   -0.190549175179078834E+01    0.125682408835506604E+00   -0.113647591714810304E+03
   -0.928726510935411032E+00   -0.190253967307474370E+01    0.128518021311950142E+00   -0.113644630629710747E+03
   -0.928726510935411032E+00   -0.190253967307474370E+01    0.128518021311950142E+00   -0.113644630629710747E+03
   -0.925690831883595688E+00   -0.190381167340067670E+01    0.150436816204447266E+00   -0.113643812464843677E+03
   -0.896019746354439039E+00   -0.188344429770016131E+01    0.230514598806399795E+00   -0.113639348970605852E+03
   -0.896019746354439039E+00   -0.188344429770016131E+01    0.230514598806399795E+00   -0.113639348970605852E+03
   -0.905208239940510806E+00   -0.190533045576313453E+01    0.202944743285098206E+00   -0.113639032161498122E+03
   -0.914042891673402025E+00   -0.190044704208060855E+01    0.189096550602303404E+00   -0.113637125359127083E+03
   -0.873521775146075874E+00   -0.187401195330635639E+01    0.246761222893745497E+00   -0.113635954784841388E+03
   -0.924659627207390811E+00   -0.190024341679563391E+01    0.153929801083389245E+00   -0.113630761627756883E+03
   -0.921409426357405748E+00   -0.189982787369897732E+01    0.169621190773319219E+00   -0.113627264735405191E+03
   -0.928328676449463930E+00   -0.190143113275770714E+01    0.138790617814801287E+00   -0.113623421565136695E+03
   -0.909256560772965905E+00   -0.190620272895836917E+01    0.194163844017632536E+00   -0.113622568409679872E+03
   -0.909256560772965905E+00   -0.190620272895836917E+01    0.194163844017632536E+00   -0.113622568409679872E+03
   -0.927145304404051518E+00   -0.190283733027371760E+01    0.143395029559636733E+00   -0.113622201307763078E+03
   -0.909816319281188224E+00   -0.190307090354778152E+01    0.194880630835396057E+00   -0.113615674535805226E+03
   -0.917826277174966010E+00   -0.190789504664472154E+01    0.165724228106785360E+00   -0.113614345379173727E+03
   -0.908863628949282853E+00   -0.189069680042966537E+01    0.210319348099750308E+00   -0.113613938999553199E+03
   -0.923314890208996375E+00   -0.190064589410844387E+01    0.159029038055803124E+00   -0.113610268041447625E+03
   -0.921611648615619616E+00   -0.190721969304039529E+01    0.158414387834722781E+00   -0.113609046741998156E+03
   -0.911320378108530282E+00   -0.189912012965165222E+01    0.196523343196569777E+00   -0.113608893569078688E+03
   -0.911320378108530282E+00   -0.189912012965165222E+01    0.196523343196569777E+00   -0.113608893569078688E+03
   -0.922609428591438019E+00   -0.190878643574780837E+01    0.139189334161521655E+00   -0.113608701227771803E+03
   -0.921455849944383010E+00   -0.190246647571730465E+01    0.161159125043088158E+00   -0.113605385493350539E+03
   -0.913949659309560292E+00   -0.189435977011496814E+01    0.198644208289345287E+00   -0.113605264239991513E+03
   -0.869964901493022413E+00   -0.188932095732228178E+01    0.242826126839978951E+00   -0.113604728426691281E+03
   -0.869964901493022413E+00   -0.188932095732228178E+01    0.242826126839978951E+00   -0.113604728426691281E+03
   -0.912495768996390733E+00   -0.189802820063273625E+01    0.195817005522783277E+00   -0.113603510695193080E+03
   -0.912495768996390733E+00   -0.189802820063273625E+01    0.195817005522783277E+00   -0.113603510695193080E+03
   -0.904090275578908642E+00   -0.188888810414272013E+01    0.220912224018404990E+00   -0.113599183104383698E+03
   -0.870746748574739882E+00   -0.188647398214791084E+01    0.244148915898004859E+00   -0.113591211237082121E+03
   -0.909556206931332767E+00   -0.188884688242308840E+01    0.212160739241393503E+00   -0.113590175454953084E+03
   -0.867471992942835501E+00   -0.188273985750362605E+01    0.245462957160401452E+00   -0.113582040327073173E+03
   -0.910802919457208926E+00   -0.190532990718585227E+01    0.195701855369795286E+00   -0.113579283250625409E+03
   -0.906082629505638226E+00   -0.190450882733994908E+01    0.201211504209382330E+00   -0.113578448735783184E+03
   -0.922040558132794619E+00   -0.189536168487958379E+01    0.183315327086024327E+00   -0.113577098767950602E+03
   -0.906936974743356439E+00   -0.189044552898101936E+01    0.212764269439956355E+00   -0.113576808641921872E+03
   -0.869312902693780476E+00   -0.188389105966164294E+01    0.245862550786720008E+00   -0.113575793893234220E+03
   -0.910892913692379902E+00   -0.190600612562992167E+01    0.193902983354983710E+00   -0.113568031772025847E+03
   -0.910892913692379902E+00   -0.190600612562992167E+01    0.193902983354983710E+00   -0.113568031772025847E+03
   -0.890523027734681727E+00   -0.188714197466597855E+01    0.233072626029161456E+00   -0.113567433484104996E+03
   -0.906725763199200951E+00   -0.190081442603241890E+01    0.202687764888388605E+00   -0.113567326198260332E+03
   -0.926064843814336069E+00   -0.190571356940195447E+01    0.134564397027444937E+00   -0.113565028861063794E+03
   -0.926064843814336069E+00   -0.190571356940195447E+01    0.134564397027444937E+00   -0.113565028861063794E+03
   -0.909189446555786929E+00   -0.189338654998798050E+01    0.206831804049287277E+00   -0.113563893947304877E+03
   -0.909189446555786929E+00   -0.189338654998798050E+01    0.206831804049287277E+00   -0.113563893947304877E+03
   -0.862537788710937448E+00   -0.188257354991351145E+01    0.248119832804095719E+00   -0.113563208701085998E+03
   -0.928117795295049564E+00   -0.189988570674480162E+01    0.142805316447451591E+00   -0.113562307206548667E+03
   -0.916714160341571938E+00   -0.189386075858247072E+01    0.195272264239322813E+00   -0.113560266277792238E+03
   -0.916714160341571938E+00   -0.189386075858247072E+01    0.195272264239322813E+00   -0.113560266277792238E+03
   -0.916385481802651891E+00   -0.189476581213580086E+01    0.194090496858544931E+00   -0.113554305397794252E+03
   -0.925964055034223077E+00   -0.189894178691408633E+01    0.162940470259788167E+00   -0.113552215731199482E+03
   -0.919010816391858998E+00   -0.190773455736743403E+01    0.160775608708632028E+00   -0.113551422661948223E+03
   -0.926938046120601822E+00   -0.190174302432047004E+01    0.129218194275425580E+00   -0.113550548458821609E+03
   -0.926938046120601822E+00   -0.190174302432047004E+01    0.129218194275425580E+00   -0.113550548458821609E+03
   -0.859754714088871830E+00   -0.188074951919713218E+01    0.250574649870917432E+00   -0.113550259710658764E+03
   -0.922184924772543102E+00   -0.190824465051471859E+01    0.146359840688037784E+00   -0.113544683337501226E+03
   -0.922184924772543102E+00   -0.190824465051471859E+01    0.146359840688037784E+00   -0.113544683337501226E+03
   -0.874273141452034719E+00   -0.187460270855932332E+01    0.246161326843167771E+00   -0.113542685402548884E+03
   -0.874273141452034719E+00   -0.187460270855932332E+01    0.246161326843167771E+00   -0.113542685402548884E+03
   -0.915743255445782167E+00   -0.190759105300826803E+01    0.176844106185576028E+00   -0.113542100558667528E+03
   -0.910551149251227043E+00   -0.188898005937628088E+01    0.211506468693286459E+00   -0.113539273559832495E+03
   -0.923602622008099616E+00   -0.190544494795025154E+01    0.135361634152522031E+00   -0.113532935584098766E+03
   -0.923602622008099616E+00   -0.190544494795025154E+01    0.135361634152522031E+00   -0.113532935584098766E+03
   -0.923464115137881514E+00   -0.190848037140301541E+01    0.126407300547387969E+00   -0.113531709110610720E+03
   -0.928952142226837307E+00   -0.190113563989173295E+01    0.128423582196812436E+00   -0.113531512895360976E+03
   -0.913569077226270121E+00   -0.190670810368821519E+01    0.183184566054479581E+00   -0.113531397894324499E+03
   -0.894636348167933027E+00   -0.188845294975017364E+01    0.225773674132047464E+00   -0.113529280698534592E+03
   -0.912704528694676109E+00   -0.190507950168239359E+01    0.186580861319946362E+00   -0.113529258978227574E+03
   -0.922790026257653717E+00   -0.190554614031721292E+01    0.141978461993910565E+00   -0.113527556112519633E+03
   -0.922790026257653717E+00   -0.190554614031721292E+01    0.141978461993910565E+00   -0.113527556112519633E+03
   -0.925891229325407572E+00   -0.190646448970974425E+01    0.128960012079749942E+00   -0.113527448200176821E+03
   -0.925891229325407572E+00   -0.190646448970974425E+01    0.128960012079749942E+00   -0.113527448200176821E+03
   -0.920033285040591009E+00   -0.190271149236383441E+01    0.179346759819842605E+00   -0.113527025811411761E+03
   -0.908944482138821952E+00   -0.188813419818148809E+01    0.214719303098882819E+00   -0.113525382648998772E+03
   -0.908944482138821952E+00   -0.188813419818148809E+01    0.214719303098882819E+00   -0.113525382648998772E+03
   -0.903686706492226821E+00   -0.190426840100575001E+01    0.206026656150765236E+00   -0.113523926636453737E+03
   -0.924191482204963610E+00   -0.190574813130519449E+01    0.127813462790676652E+00   -0.113521360769751965E+03
   -0.924501714119109197E+00   -0.189963870598519757E+01    0.158885640452117061E+00   -0.113518139440006678E+03
   -0.866420864900547261E+00   -0.187729708456603195E+01    0.247979748405517730E+00   -0.113517016019671416E+03
   -0.860408297114766296E+00   -0.188182016593202417E+01    0.249683368268430850E+00   -0.113516604805009720E+03
   -0.860408297114766296E+00   -0.188182016593202417E+01    0.249683368268430850E+00   -0.113516604805009720E+03
   -0.903600521104171106E+00   -0.190043469877458349E+01    0.212651782985147975E+00   -0.113511687951487218E+03
   -0.916604932084095214E+00   -0.189476931125628623E+01    0.193861692723293649E+00   -0.113511599121709111E+03
   -0.925765267829339544E+00   -0.190696522074805186E+01    0.124563273852754758E+00   -0.113510285627313735E+03
   -0.924105103626104096E+00   -0.190840878349224163E+01    0.122430128882979411E+00   -0.113509963049899540E+03
   -0.919934866494131920E+00   -0.189669752852128282E+01    0.183116842174497391E+00   -0.113506891115646397E+03
   -0.919934866494131920E+00   -0.189669752852128282E+01    0.183116842174497391E+00   -0.113506891115646397E+03
   -0.871762931486570913E+00   -0.187725298200757695E+01    0.245546662741245869E+00   -0.113503379409074526E+03
   -0.880890268874572557E+00   -0.189214210817585538E+01    0.236324369409231377E+00   -0.113499872539826612E+03
   -0.915732491035001983E+00   -0.189407962740816949E+01    0.201354252168810172E+00   -0.113499139259249233E+03
   -0.918922983164964347E+00   -0.190275697312807313E+01    0.182454493221309244E+00   -0.113496409182583591E+03
   -0.922993005123513566E+00   -0.190790234860263541E+01    0.142182876767570132E+00   -0.113494707983403913E+03
   -0.922993005123513566E+00   -0.190790234860263541E+01    0.142182876767570132E+00   -0.113494707983403913E+03
   -0.869967903803384179E+00   -0.188596668956906477E+01    0.243165241098934115E+00   -0.113492278459112555E+03
   -0.896990848736188617E+00   -0.189681171200776832E+01    0.218284140382744463E+00   -0.113489305080562318E+03
   -0.896990848736188617E+00   -0.189681171200776832E+01    0.218284140382744463E+00   -0.113489305080562318E+03
   -0.906641509821551006E+00   -0.190156048943413536E+01    0.202352856566575923E+00   -0.113489017082244828E+03
   -0.912746231400118568E+00   -0.189936580618597906E+01    0.193776446963265736E+00   -0.113488759838466237E+03
   -0.873473552962525490E+00   -0.187466931437535744E+01    0.246373669870596085E+00   -0.113486980636435874E+03
   -0.911134579608506634E+00   -0.189237365428624349E+01    0.205760261960799912E+00   -0.113484650879175689E+03
   -0.913708303265136856E+00   -0.190410042378310740E+01    0.192312204742786819E+00   -0.113483026885602783E+03
   -0.918399402432507839E+00   -0.189379297392729806E+01    0.195265968902820525E+00   -0.113482910802909544E+03
   -0.918399402432507839E+00   -0.189379297392729806E+01    0.195265968902820525E+00   -0.113482910802909544E+03
   -0.898235723640754213E+00   -0.190107866168296047E+01    0.217287696574298916E+00   -0.113482448120162090E+03
   -0.928286304024582787E+00   -0.190092656309339669E+01    0.135634455123461839E+00   -0.113479758074824176E+03
   -0.863005353639305306E+00   -0.188039631148655584E+01    0.249603254587113993E+00   -0.113477729263023164E+03
   -0.895260481040812905E+00   -0.188609050003482692E+01    0.226992620204776341E+00   -0.113477127938822647E+03
   -0.915552625104144924E+00   -0.190467075757375048E+01    0.179256648421345727E+00   -0.113476094365483078E+03
   -0.911314030759304061E+00   -0.189087265089911982E+01    0.207719260464044486E+00   -0.113473378312722588E+03
   -0.927361213639993354E+00   -0.190318260485766166E+01    0.136510478069819557E+00   -0.113472132708386425E+03
   -0.927361213639993354E+00   -0.190318260485766166E+01    0.136510478069819557E+00   -0.113472132708386425E+03
   -0.908623886578122097E+00   -0.189894077977263653E+01    0.201638908125948313E+00   -0.113470723157522698E+03
   -0.908623886578122097E+00   -0.189894077977263653E+01    0.201638908125948313E+00   -0.113470723157522698E+03
   -0.924503361915341104E+00   -0.190425039137411312E+01    0.154412289022546834E+00   -0.113470341992026761E+03
   -0.918176300308891524E+00   -0.189912706325273928E+01    0.190664493392739887E+00   -0.113468109261945841E+03
   -0.871826285503220388E+00   -0.188468834607046865E+01    0.244378310403531390E+00   -0.113466395598400240E+03
   -0.871826285503220388E+00   -0.188468834607046865E+01    0.244378310403531390E+00   -0.113466395598400240E+03
   -0.925327703926653866E+00   -0.190745006070785728E+01    0.122052448678735520E+00   -0.113465169337148325E+03
   -0.874386068686995532E+00   -0.188749477117342090E+01    0.241970892054668069E+00   -0.113465042050804897E+03
   -0.901632755670800479E+00   -0.190264835536324606E+01    0.209585296178331881E+00   -0.113464160091828802E+03
   -0.901632755670800479E+00   -0.190264835536324606E+01    0.209585296178331881E+00   -0.113464160091828802E+03
   -0.890264476657768977E+00   -0.188701291238070179E+01    0.233231759441433290E+00   -0.113463972826840404E+03
   -0.926685428849846948E+00   -0.190117082786022662E+01    0.151410197224554732E+00   -0.113463242614238965E+03
   -0.925555613338104433E+00   -0.190457410780548320E+01    0.145054355085917519E+00   -0.113462168453806967E+03
   -0.911129294658200251E+00   -0.190514205377823553E+01    0.194992137576541158E+00   -0.113458400118159389E+03
   -0.910954132313981146E+00   -0.190177265242368021E+01    0.201036253067216730E+00   -0.113456848206280569E+03
   -0.916472592669854147E+00   -0.189299029710133060E+01    0.200164631974978191E+00   -0.113455992779584577E+03
   -0.914141587453179749E+00   -0.190469020256152222E+01    0.190087285994167104E+00   -0.113454020483057292E+03
   -0.921986346513367527E+00   -0.189937726744078295E+01    0.179341311991165153E+00   -0.113452527075794066E+03
   -0.867075153627050677E+00   -0.187372960179387338E+01    0.249654789537790689E+00   -0.113447657276150451E+03
   -0.863766020642976251E+00   -0.188405032397749794E+01    0.247636603194515470E+00   -0.113447430149466030E+03
   -0.924425947317633279E+00   -0.189834540849588973E+01    0.170646627149792007E+00   -0.113446053871870703E+03
   -0.902904898343001916E+00   -0.189362820559334111E+01    0.219108920705442078E+00   -0.113444638492864328E+03
   -0.902904898343001916E+00   -0.189362820559334111E+01    0.219108920705442078E+00   -0.113444638492864328E+03
   -0.921535748394205934E+00   -0.189842799717552180E+01    0.182285766648413450E+00   -0.113438625656883971E+03
   -0.920375178253644011E+00   -0.190148327392633232E+01    0.169761389994636247E+00   -0.113435341783622462E+03
   -0.883800881512543435E+00   -0.188267775080604038E+01    0.239021270094274429E+00   -0.113435226008405593E+03
   -0.922619117180702442E+00   -0.190663527217783368E+01    0.153419673331441492E+00   -0.113432971016847034E+03
   -0.920441779672413474E+00   -0.190764464945941170E+01    0.157563166717572034E+00   -0.113431916895455259E+03
   -0.920490255782314915E+00   -0.190398816600340881E+01    0.174068120631473949E+00   -0.113431003766978179E+03
   -0.888772171252712906E+00   -0.188225760996449898E+01    0.233972960290975696E+00   -0.113430757532124986E+03
   -0.916806145729778366E+00   -0.189842807038021011E+01    0.186886713187382730E+00   -0.113427715571691095E+03
   -0.859614666356530055E+00   -0.187583629317046685E+01    0.251712536748255555E+00   -0.113427411675639462E+03
   -0.922381751374644065E+00   -0.190310302663116260E+01    0.169165506747074562E+00   -0.113427025591300435E+03
   -0.927805115170531769E+00   -0.190396483358307944E+01    0.123869764178613256E+00   -0.113426637860890921E+03
   -0.911305693563740360E+00   -0.189479520719353167E+01    0.202457889578777389E+00   -0.113425582038809807E+03
