# MChKur solar model from https://www.nrel.gov/grid/solar-resource/spectra.html
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
695500.0
2.20032e-01 1.49050e+25
2.20036e-01 1.49050e+25
2.20041e-01 1.49050e+25
2.20046e-01 1.49050e+25
2.20051e-01 1.49050e+25
2.20056e-01 1.49050e+25
2.20061e-01 1.49050e+25
2.20066e-01 1.49050e+25
2.20070e-01 1.49050e+25
2.20075e-01 1.49050e+25
2.20080e-01 1.49050e+25
2.20085e-01 1.49050e+25
2.20090e-01 1.49050e+25
2.20095e-01 1.49050e+25
2.20100e-01 1.49050e+25
2.20104e-01 1.49050e+25
2.20109e-01 1.49050e+25
2.20114e-01 1.49050e+25
2.20119e-01 1.48769e+25
2.20124e-01 1.48769e+25
2.20129e-01 1.48769e+25
2.20133e-01 1.48769e+25
2.20138e-01 1.48769e+25
2.20143e-01 1.48769e+25
2.20148e-01 1.48769e+25
2.20153e-01 1.48487e+25
2.20158e-01 1.48487e+25
2.20162e-01 1.48487e+25
2.20167e-01 1.48487e+25
2.20172e-01 1.48487e+25
2.20177e-01 1.48487e+25
2.20182e-01 1.48206e+25
2.20187e-01 1.48206e+25
2.20192e-01 1.48206e+25
2.20196e-01 1.48206e+25
2.20201e-01 1.48206e+25
2.20206e-01 1.48206e+25
2.20211e-01 1.48206e+25
2.20216e-01 1.47925e+25
2.20221e-01 1.47925e+25
2.20226e-01 1.47925e+25
2.20230e-01 1.47925e+25
2.20235e-01 1.47925e+25
2.20240e-01 1.47925e+25
2.20245e-01 1.47644e+25
2.20250e-01 1.47644e+25
2.20255e-01 1.47644e+25
2.20259e-01 1.47644e+25
2.20264e-01 1.47644e+25
2.20269e-01 1.47644e+25
2.20274e-01 1.47362e+25
2.20279e-01 1.47362e+25
2.20284e-01 1.47362e+25
2.20289e-01 1.47362e+25
2.20293e-01 1.47081e+25
2.20298e-01 1.47081e+25
2.20303e-01 1.47081e+25
2.20308e-01 1.47081e+25
2.20313e-01 1.47081e+25
2.20318e-01 1.46800e+25
2.20323e-01 1.46800e+25
2.20327e-01 1.46800e+25
2.20332e-01 1.46800e+25
2.20337e-01 1.46519e+25
2.20342e-01 1.46519e+25
2.20347e-01 1.46519e+25
2.20352e-01 1.46519e+25
2.20357e-01 1.46519e+25
2.20361e-01 1.46238e+25
2.20366e-01 1.46238e+25
2.20371e-01 1.46238e+25
2.20376e-01 1.46238e+25
2.20381e-01 1.45956e+25
2.20386e-01 1.45956e+25
2.20390e-01 1.45956e+25
2.20395e-01 1.45956e+25
2.20400e-01 1.45956e+25
2.20405e-01 1.45675e+25
2.20410e-01 1.45675e+25
2.20415e-01 1.45675e+25
2.20420e-01 1.45394e+25
2.20424e-01 1.45394e+25
2.20429e-01 1.45113e+25
2.20434e-01 1.45113e+25
2.20439e-01 1.44831e+25
2.20444e-01 1.44831e+25
2.20449e-01 1.44550e+25
2.20454e-01 1.44550e+25
2.20459e-01 1.44269e+25
2.20463e-01 1.44269e+25
2.20468e-01 1.43988e+25
2.20473e-01 1.43988e+25
2.20478e-01 1.43707e+25
2.20483e-01 1.43707e+25
2.20488e-01 1.43707e+25
2.20493e-01 1.43425e+25
2.20497e-01 1.43425e+25
2.20502e-01 1.43144e+25
2.20507e-01 1.43144e+25
2.20512e-01 1.42863e+25
2.20517e-01 1.42863e+25
2.20522e-01 1.42582e+25
2.20527e-01 1.42582e+25
2.20531e-01 1.42300e+25
2.20536e-01 1.42300e+25
2.20541e-01 1.42019e+25
2.20546e-01 1.42019e+25
2.20551e-01 1.41738e+25
2.20556e-01 1.41738e+25
2.20561e-01 1.41457e+25
2.20565e-01 1.41457e+25
2.20570e-01 1.41176e+25
2.20575e-01 1.41176e+25
2.20580e-01 1.40894e+25
2.20585e-01 1.40613e+25
2.20590e-01 1.40613e+25
2.20595e-01 1.40332e+25
2.20600e-01 1.40332e+25
2.20605e-01 1.40051e+25
2.20609e-01 1.39769e+25
2.20614e-01 1.39769e+25
2.20619e-01 1.39488e+25
2.20624e-01 1.39207e+25
2.20629e-01 1.39207e+25
2.20634e-01 1.38926e+25
2.20638e-01 1.38926e+25
2.20643e-01 1.38644e+25
2.20648e-01 1.38363e+25
2.20653e-01 1.38363e+25
2.20658e-01 1.38082e+25
2.20663e-01 1.38082e+25
2.20668e-01 1.37801e+25
2.20673e-01 1.37520e+25
2.20677e-01 1.37520e+25
2.20682e-01 1.37238e+25
2.20687e-01 1.37238e+25
2.20692e-01 1.36957e+25
2.20697e-01 1.36676e+25
2.20702e-01 1.36676e+25
2.20707e-01 1.36395e+25
2.20712e-01 1.36395e+25
2.20716e-01 1.36113e+25
2.20721e-01 1.35832e+25
2.20726e-01 1.35551e+25
2.20731e-01 1.35270e+25
2.20736e-01 1.35270e+25
2.20741e-01 1.34989e+25
2.20746e-01 1.34707e+25
2.20751e-01 1.34426e+25
2.20755e-01 1.34145e+25
2.20760e-01 1.33864e+25
2.20765e-01 1.33864e+25
2.20770e-01 1.33582e+25
2.20775e-01 1.33301e+25
2.20780e-01 1.33020e+25
2.20785e-01 1.32739e+25
2.20789e-01 1.32457e+25
2.20794e-01 1.32457e+25
2.20799e-01 1.32176e+25
2.20804e-01 1.31895e+25
2.20809e-01 1.31614e+25
2.20814e-01 1.31333e+25
2.20819e-01 1.31051e+25
2.20824e-01 1.31051e+25
2.20828e-01 1.30770e+25
2.20833e-01 1.30489e+25
2.20838e-01 1.30208e+25
2.20843e-01 1.29926e+25
2.20848e-01 1.29926e+25
2.20853e-01 1.29645e+25
2.20858e-01 1.29364e+25
2.20863e-01 1.29083e+25
2.20868e-01 1.28802e+25
2.20872e-01 1.28520e+25
2.20877e-01 1.28520e+25
2.20882e-01 1.28239e+25
2.20887e-01 1.27958e+25
2.20892e-01 1.27677e+25
2.20897e-01 1.27677e+25
2.20902e-01 1.27395e+25
2.20907e-01 1.27114e+25
2.20911e-01 1.26833e+25
2.20916e-01 1.26833e+25
2.20921e-01 1.26552e+25
2.20926e-01 1.26271e+25
2.20931e-01 1.25989e+25
2.20936e-01 1.25708e+25
2.20941e-01 1.25708e+25
2.20946e-01 1.25427e+25
2.20950e-01 1.25146e+25
2.20955e-01 1.24864e+25
2.20960e-01 1.24864e+25
2.20965e-01 1.24583e+25
2.20970e-01 1.24302e+25
2.20975e-01 1.24021e+25
2.20980e-01 1.23739e+25
2.20985e-01 1.23739e+25
2.20990e-01 1.23458e+25
2.20994e-01 1.23177e+25
2.20999e-01 1.22896e+25
2.21004e-01 1.22896e+25
2.21009e-01 1.22615e+25
2.21014e-01 1.22333e+25
2.21019e-01 1.22052e+25
2.21024e-01 1.22052e+25
2.21029e-01 1.21771e+25
2.21034e-01 1.21771e+25
2.21038e-01 1.21771e+25
2.21043e-01 1.21490e+25
2.21048e-01 1.21490e+25
2.21053e-01 1.21208e+25
2.21058e-01 1.21208e+25
2.21063e-01 1.20927e+25
2.21068e-01 1.20927e+25
2.21073e-01 1.20646e+25
2.21077e-01 1.20646e+25
2.21082e-01 1.20365e+25
2.21087e-01 1.20365e+25
2.21092e-01 1.20084e+25
2.21097e-01 1.20084e+25
2.21102e-01 1.19802e+25
2.21107e-01 1.19802e+25
2.21112e-01 1.19521e+25
2.21117e-01 1.19521e+25
2.21121e-01 1.19240e+25
2.21126e-01 1.19240e+25
2.21131e-01 1.18959e+25
2.21136e-01 1.18959e+25
2.21141e-01 1.18959e+25
2.21146e-01 1.18677e+25
2.21151e-01 1.18677e+25
2.21156e-01 1.18396e+25
2.21161e-01 1.18396e+25
2.21166e-01 1.18115e+25
2.21170e-01 1.18115e+25
2.21175e-01 1.18115e+25
2.21180e-01 1.17834e+25
2.21185e-01 1.17834e+25
2.21190e-01 1.17834e+25
2.21195e-01 1.17834e+25
2.21200e-01 1.17834e+25
2.21205e-01 1.17834e+25
2.21210e-01 1.17834e+25
2.21214e-01 1.17553e+25
2.21219e-01 1.17553e+25
2.21224e-01 1.17553e+25
2.21229e-01 1.17553e+25
2.21234e-01 1.17553e+25
2.21239e-01 1.17553e+25
2.21244e-01 1.17271e+25
2.21249e-01 1.17271e+25
2.21254e-01 1.17271e+25
2.21258e-01 1.17271e+25
2.21263e-01 1.17271e+25
2.21268e-01 1.17271e+25
2.21273e-01 1.16990e+25
2.21278e-01 1.16990e+25
2.21283e-01 1.16990e+25
2.21288e-01 1.16990e+25
2.21293e-01 1.16990e+25
2.21298e-01 1.16990e+25
2.21303e-01 1.16709e+25
2.21308e-01 1.16709e+25
2.21312e-01 1.16709e+25
2.21317e-01 1.16709e+25
2.21322e-01 1.16709e+25
2.21327e-01 1.16709e+25
2.21332e-01 1.16709e+25
2.21337e-01 1.16709e+25
2.21342e-01 1.16709e+25
2.21347e-01 1.16709e+25
2.21352e-01 1.16709e+25
2.21357e-01 1.16709e+25
2.21361e-01 1.16709e+25
2.21366e-01 1.16709e+25
2.21371e-01 1.16709e+25
2.21376e-01 1.16709e+25
2.21381e-01 1.16709e+25
2.21386e-01 1.16709e+25
2.21391e-01 1.16709e+25
2.21396e-01 1.16709e+25
2.21401e-01 1.16709e+25
2.21405e-01 1.16990e+25
2.21410e-01 1.16990e+25
2.21415e-01 1.16990e+25
2.21420e-01 1.16990e+25
2.21425e-01 1.16990e+25
2.21430e-01 1.16990e+25
2.21435e-01 1.16990e+25
2.21440e-01 1.16990e+25
2.21445e-01 1.16990e+25
2.21450e-01 1.16990e+25
2.21454e-01 1.16990e+25
2.21459e-01 1.16990e+25
2.21464e-01 1.16990e+25
2.21469e-01 1.16990e+25
2.21474e-01 1.16990e+25
2.21479e-01 1.16990e+25
2.21484e-01 1.16990e+25
2.21489e-01 1.17271e+25
2.21494e-01 1.17271e+25
2.21499e-01 1.17271e+25
2.21504e-01 1.17271e+25
2.21508e-01 1.17271e+25
2.21513e-01 1.17553e+25
2.21518e-01 1.17553e+25
2.21523e-01 1.17553e+25
2.21528e-01 1.17553e+25
2.21533e-01 1.17553e+25
2.21538e-01 1.17834e+25
2.21543e-01 1.17834e+25
2.21548e-01 1.17834e+25
2.21553e-01 1.17834e+25
2.21558e-01 1.17834e+25
2.21562e-01 1.18115e+25
2.21567e-01 1.18115e+25
2.21572e-01 1.18115e+25
2.21577e-01 1.18115e+25
2.21582e-01 1.18115e+25
2.21587e-01 1.18396e+25
2.21592e-01 1.18396e+25
2.21597e-01 1.18396e+25
2.21602e-01 1.18396e+25
2.21607e-01 1.18396e+25
2.21612e-01 1.18396e+25
2.21616e-01 1.18677e+25
2.21621e-01 1.18677e+25
2.21626e-01 1.18677e+25
2.21631e-01 1.18959e+25
2.21636e-01 1.18959e+25
2.21641e-01 1.18959e+25
2.21646e-01 1.19240e+25
2.21651e-01 1.19240e+25
2.21656e-01 1.19240e+25
2.21661e-01 1.19521e+25
2.21666e-01 1.19521e+25
2.21670e-01 1.19521e+25
2.21675e-01 1.19802e+25
2.21680e-01 1.19802e+25
2.21685e-01 1.19802e+25
2.21690e-01 1.20084e+25
2.21695e-01 1.20084e+25
2.21700e-01 1.20084e+25
2.21705e-01 1.20365e+25
2.21710e-01 1.20365e+25
2.21715e-01 1.20365e+25
2.21720e-01 1.20646e+25
2.21725e-01 1.20646e+25
2.21729e-01 1.20646e+25
2.21734e-01 1.20927e+25
2.21739e-01 1.20927e+25
2.21744e-01 1.21208e+25
2.21749e-01 1.21208e+25
2.21754e-01 1.21208e+25
2.21759e-01 1.21490e+25
2.21764e-01 1.21490e+25
2.21769e-01 1.21490e+25
2.21774e-01 1.21771e+25
2.21779e-01 1.21771e+25
2.21784e-01 1.22052e+25
2.21788e-01 1.22333e+25
2.21793e-01 1.22333e+25
2.21798e-01 1.22615e+25
2.21803e-01 1.22896e+25
2.21808e-01 1.22896e+25
2.21813e-01 1.23177e+25
2.21818e-01 1.23177e+25
2.21823e-01 1.23458e+25
2.21828e-01 1.23739e+25
2.21833e-01 1.23739e+25
2.21838e-01 1.24021e+25
2.21843e-01 1.24302e+25
2.21848e-01 1.24302e+25
2.21852e-01 1.24583e+25
2.21857e-01 1.24864e+25
2.21862e-01 1.24864e+25
2.21867e-01 1.25146e+25
2.21872e-01 1.25427e+25
2.21877e-01 1.25427e+25
2.21882e-01 1.25708e+25
2.21887e-01 1.25708e+25
2.21892e-01 1.25989e+25
2.21897e-01 1.26271e+25
2.21902e-01 1.26271e+25
2.21907e-01 1.26552e+25
2.21911e-01 1.26833e+25
2.21917e-01 1.26833e+25
2.21921e-01 1.27114e+25
2.21926e-01 1.27395e+25
2.21931e-01 1.27395e+25
2.21936e-01 1.27677e+25
2.21941e-01 1.27958e+25
2.21946e-01 1.28239e+25
2.21951e-01 1.28239e+25
2.21956e-01 1.28520e+25
2.21961e-01 1.28802e+25
2.21966e-01 1.28802e+25
2.21971e-01 1.29083e+25
2.21976e-01 1.29364e+25
2.21980e-01 1.29645e+25
2.21985e-01 1.29645e+25
2.21990e-01 1.29926e+25
2.21995e-01 1.30208e+25
2.22000e-01 1.30489e+25
2.22005e-01 1.30489e+25
2.22010e-01 1.30770e+25
2.22015e-01 1.31051e+25
2.22020e-01 1.31333e+25
2.22025e-01 1.31333e+25
2.22030e-01 1.31614e+25
2.22035e-01 1.31895e+25
2.22040e-01 1.31895e+25
2.22045e-01 1.32176e+25
2.22049e-01 1.32457e+25
2.22054e-01 1.32739e+25
2.22059e-01 1.32739e+25
2.22064e-01 1.33020e+25
2.22069e-01 1.33301e+25
2.22074e-01 1.33582e+25
2.22079e-01 1.33582e+25
2.22084e-01 1.33864e+25
2.22089e-01 1.33864e+25
2.22094e-01 1.34145e+25
2.22099e-01 1.34426e+25
2.22104e-01 1.34426e+25
2.22109e-01 1.34707e+25
2.22114e-01 1.34707e+25
2.22119e-01 1.34989e+25
2.22124e-01 1.35270e+25
2.22128e-01 1.35270e+25
2.22133e-01 1.35551e+25
2.22138e-01 1.35551e+25
2.22143e-01 1.35832e+25
2.22148e-01 1.35832e+25
2.22153e-01 1.36113e+25
2.22158e-01 1.36395e+25
2.22163e-01 1.36395e+25
2.22168e-01 1.36676e+25
2.22173e-01 1.36676e+25
2.22178e-01 1.36957e+25
2.22183e-01 1.37238e+25
2.22188e-01 1.37238e+25
2.22193e-01 1.37520e+25
2.22197e-01 1.37520e+25
2.22202e-01 1.37801e+25
2.22207e-01 1.38082e+25
2.22212e-01 1.38082e+25
2.22217e-01 1.38363e+25
2.22222e-01 1.38363e+25
2.22227e-01 1.38644e+25
2.22232e-01 1.38644e+25
2.22237e-01 1.38926e+25
2.22242e-01 1.38926e+25
2.22247e-01 1.39207e+25
2.22252e-01 1.39207e+25
2.22257e-01 1.39488e+25
2.22262e-01 1.39488e+25
2.22267e-01 1.39769e+25
2.22272e-01 1.39769e+25
2.22277e-01 1.40051e+25
2.22281e-01 1.40051e+25
2.22286e-01 1.40332e+25
2.22291e-01 1.40332e+25
2.22296e-01 1.40332e+25
2.22301e-01 1.40613e+25
2.22306e-01 1.40613e+25
2.22311e-01 1.40894e+25
2.22316e-01 1.40894e+25
2.22321e-01 1.41176e+25
2.22326e-01 1.41176e+25
2.22331e-01 1.41457e+25
2.22336e-01 1.41457e+25
2.22341e-01 1.41738e+25
2.22346e-01 1.41738e+25
2.22351e-01 1.42019e+25
2.22356e-01 1.42019e+25
2.22361e-01 1.42300e+25
2.22365e-01 1.42300e+25
2.22370e-01 1.42300e+25
2.22375e-01 1.42582e+25
2.22380e-01 1.42582e+25
2.22385e-01 1.42863e+25
2.22390e-01 1.42863e+25
2.22395e-01 1.43144e+25
2.22400e-01 1.43144e+25
2.22405e-01 1.43425e+25
2.22410e-01 1.43707e+25
2.22415e-01 1.43707e+25
2.22420e-01 1.43988e+25
2.22425e-01 1.43988e+25
2.22430e-01 1.44269e+25
2.22435e-01 1.44269e+25
2.22440e-01 1.44550e+25
2.22445e-01 1.44550e+25
2.22450e-01 1.44831e+25
2.22455e-01 1.44831e+25
2.22460e-01 1.45113e+25
2.22464e-01 1.45113e+25
2.22469e-01 1.45394e+25
2.22474e-01 1.45394e+25
2.22479e-01 1.45675e+25
2.22484e-01 1.45675e+25
2.22489e-01 1.45956e+25
2.22494e-01 1.45956e+25
2.22499e-01 1.46238e+25
2.22504e-01 1.46238e+25
2.22509e-01 1.46519e+25
2.22514e-01 1.46519e+25
2.22519e-01 1.46800e+25
2.22524e-01 1.46800e+25
2.22529e-01 1.47081e+25
2.22534e-01 1.47362e+25
2.22539e-01 1.47362e+25
2.22544e-01 1.47644e+25
2.22549e-01 1.47925e+25
2.22554e-01 1.48206e+25
2.22559e-01 1.48206e+25
2.22563e-01 1.48487e+25
2.22568e-01 1.48769e+25
2.22573e-01 1.49050e+25
2.22578e-01 1.49050e+25
2.22583e-01 1.49331e+25
2.22588e-01 1.49612e+25
2.22593e-01 1.49894e+25
2.22598e-01 1.49894e+25
2.22603e-01 1.50175e+25
2.22608e-01 1.50456e+25
2.22613e-01 1.50456e+25
2.22618e-01 1.50737e+25
2.22623e-01 1.51018e+25
2.22628e-01 1.51300e+25
2.22633e-01 1.51300e+25
2.22638e-01 1.51581e+25
2.22643e-01 1.51862e+25
2.22648e-01 1.52143e+25
2.22653e-01 1.52143e+25
2.22658e-01 1.52425e+25
2.22663e-01 1.52706e+25
2.22668e-01 1.52987e+25
2.22673e-01 1.52987e+25
2.22678e-01 1.53268e+25
2.22682e-01 1.53549e+25
2.22687e-01 1.53831e+25
2.22692e-01 1.53831e+25
2.22697e-01 1.54112e+25
2.22702e-01 1.54393e+25
2.22707e-01 1.54674e+25
2.22712e-01 1.54956e+25
2.22717e-01 1.54956e+25
2.22722e-01 1.55237e+25
2.22727e-01 1.55518e+25
2.22732e-01 1.55799e+25
2.22737e-01 1.56080e+25
2.22742e-01 1.56362e+25
2.22747e-01 1.56362e+25
2.22752e-01 1.56643e+25
2.22757e-01 1.56924e+25
2.22762e-01 1.57205e+25
2.22767e-01 1.57487e+25
2.22772e-01 1.57487e+25
2.22777e-01 1.57768e+25
2.22782e-01 1.58049e+25
2.22787e-01 1.58330e+25
2.22792e-01 1.58612e+25
2.22797e-01 1.58612e+25
2.22802e-01 1.58893e+25
2.22806e-01 1.59174e+25
2.22811e-01 1.59455e+25
2.22816e-01 1.59736e+25
2.22821e-01 1.59736e+25
2.22826e-01 1.60018e+25
2.22831e-01 1.60299e+25
2.22836e-01 1.60580e+25
2.22841e-01 1.60861e+25
2.22846e-01 1.60861e+25
2.22851e-01 1.61143e+25
2.22856e-01 1.61424e+25
2.22861e-01 1.61705e+25
2.22866e-01 1.61986e+25
2.22871e-01 1.62267e+25
2.22876e-01 1.62267e+25
2.22881e-01 1.62549e+25
2.22886e-01 1.62830e+25
2.22891e-01 1.63111e+25
2.22896e-01 1.63392e+25
2.22901e-01 1.63392e+25
2.22906e-01 1.63674e+25
2.22911e-01 1.63955e+25
2.22916e-01 1.64236e+25
2.22921e-01 1.64517e+25
2.22926e-01 1.64798e+25
2.22931e-01 1.64798e+25
2.22936e-01 1.65080e+25
2.22941e-01 1.65361e+25
2.22946e-01 1.65642e+25
2.22950e-01 1.65923e+25
2.22956e-01 1.65923e+25
2.22961e-01 1.66205e+25
2.22965e-01 1.66486e+25
2.22970e-01 1.66767e+25
2.22975e-01 1.67048e+25
2.22980e-01 1.67330e+25
2.22985e-01 1.67330e+25
2.22990e-01 1.67611e+25
2.22995e-01 1.67892e+25
2.23000e-01 1.68173e+25
2.23005e-01 1.68173e+25
2.23010e-01 1.68454e+25
2.23015e-01 1.68736e+25
2.23020e-01 1.69017e+25
2.23025e-01 1.69298e+25
2.23030e-01 1.69298e+25
2.23035e-01 1.69579e+25
2.23040e-01 1.69861e+25
2.23045e-01 1.70142e+25
2.23050e-01 1.70142e+25
2.23055e-01 1.70423e+25
2.23060e-01 1.70704e+25
2.23065e-01 1.70985e+25
2.23070e-01 1.70985e+25
2.23075e-01 1.71267e+25
2.23080e-01 1.71548e+25
2.23085e-01 1.71829e+25
2.23090e-01 1.71829e+25
2.23095e-01 1.72110e+25
2.23100e-01 1.72392e+25
2.23105e-01 1.72673e+25
2.23110e-01 1.72954e+25
2.23115e-01 1.72954e+25
2.23120e-01 1.73235e+25
2.23125e-01 1.73517e+25
2.23130e-01 1.73798e+25
2.23135e-01 1.73798e+25
2.23140e-01 1.74079e+25
2.23145e-01 1.74360e+25
2.23150e-01 1.74641e+25
2.23155e-01 1.74923e+25
2.23160e-01 1.74923e+25
2.23165e-01 1.75204e+25
2.23169e-01 1.75485e+25
2.23174e-01 1.75766e+25
2.23179e-01 1.76048e+25
2.23184e-01 1.76329e+25
2.23189e-01 1.76329e+25
2.23194e-01 1.76610e+25
2.23199e-01 1.76891e+25
2.23204e-01 1.77172e+25
2.23209e-01 1.77454e+25
2.23214e-01 1.77735e+25
2.23219e-01 1.77735e+25
2.23224e-01 1.78016e+25
2.23229e-01 1.78297e+25
2.23234e-01 1.78579e+25
2.23239e-01 1.78860e+25
2.23244e-01 1.79141e+25
2.23249e-01 1.79141e+25
2.23254e-01 1.79422e+25
2.23259e-01 1.79703e+25
2.23264e-01 1.79985e+25
2.23269e-01 1.80266e+25
2.23274e-01 1.80547e+25
2.23279e-01 1.80547e+25
2.23284e-01 1.80828e+25
2.23289e-01 1.81110e+25
2.23294e-01 1.81391e+25
2.23299e-01 1.81391e+25
2.23304e-01 1.81672e+25
2.23309e-01 1.81953e+25
2.23314e-01 1.82235e+25
2.23319e-01 1.82235e+25
2.23324e-01 1.82516e+25
2.23329e-01 1.82797e+25
2.23334e-01 1.82797e+25
2.23339e-01 1.83078e+25
2.23344e-01 1.83359e+25
2.23349e-01 1.83641e+25
2.23354e-01 1.83641e+25
2.23359e-01 1.83922e+25
2.23364e-01 1.84203e+25
2.23369e-01 1.84484e+25
2.23374e-01 1.84484e+25
2.23379e-01 1.84766e+25
2.23384e-01 1.85047e+25
2.23389e-01 1.85047e+25
2.23394e-01 1.85328e+25
2.23399e-01 1.85609e+25
2.23404e-01 1.85890e+25
2.23409e-01 1.85890e+25
2.23414e-01 1.86172e+25
2.23419e-01 1.86453e+25
2.23424e-01 1.86453e+25
2.23429e-01 1.86734e+25
2.23434e-01 1.87015e+25
2.23439e-01 1.87015e+25
2.23444e-01 1.87297e+25
2.23449e-01 1.87297e+25
2.23454e-01 1.87297e+25
2.23459e-01 1.87578e+25
2.23464e-01 1.87578e+25
2.23469e-01 1.87578e+25
2.23474e-01 1.87859e+25
2.23479e-01 1.87859e+25
2.23484e-01 1.87859e+25
2.23489e-01 1.87859e+25
2.23494e-01 1.88140e+25
2.23499e-01 1.88140e+25
2.23504e-01 1.88140e+25
2.23509e-01 1.88421e+25
2.23514e-01 1.88421e+25
2.23519e-01 1.88421e+25
2.23524e-01 1.88421e+25
2.23529e-01 1.88703e+25
2.23534e-01 1.88703e+25
2.23539e-01 1.88703e+25
2.23544e-01 1.88984e+25
2.23549e-01 1.88984e+25
2.23554e-01 1.88984e+25
2.23559e-01 1.88984e+25
2.23564e-01 1.89265e+25
2.23569e-01 1.89265e+25
2.23574e-01 1.89265e+25
2.23579e-01 1.89546e+25
2.23584e-01 1.89546e+25
2.23589e-01 1.89546e+25
2.23594e-01 1.89546e+25
2.23599e-01 1.89546e+25
2.23604e-01 1.89546e+25
2.23609e-01 1.89546e+25
2.23614e-01 1.89546e+25
2.23619e-01 1.89546e+25
2.23624e-01 1.89546e+25
2.23629e-01 1.89546e+25
2.23634e-01 1.89546e+25
2.23639e-01 1.89546e+25
2.23644e-01 1.89546e+25
2.23649e-01 1.89546e+25
2.23654e-01 1.89546e+25
2.23659e-01 1.89546e+25
2.23664e-01 1.89546e+25
2.23669e-01 1.89828e+25
2.23674e-01 1.89828e+25
2.23679e-01 1.89828e+25
2.23684e-01 1.89828e+25
2.23689e-01 1.89828e+25
2.23694e-01 1.89828e+25
2.23699e-01 1.89828e+25
2.23704e-01 1.89828e+25
2.23709e-01 1.89828e+25
2.23714e-01 1.89828e+25
2.23719e-01 1.89828e+25
2.23724e-01 1.89828e+25
2.23729e-01 1.89828e+25
2.23734e-01 1.89828e+25
2.23739e-01 1.89828e+25
2.23744e-01 1.89828e+25
2.23749e-01 1.89828e+25
2.23754e-01 1.89546e+25
2.23759e-01 1.89546e+25
2.23764e-01 1.89546e+25
2.23769e-01 1.89546e+25
2.23774e-01 1.89546e+25
2.23779e-01 1.89546e+25
2.23784e-01 1.89265e+25
2.23789e-01 1.89265e+25
2.23794e-01 1.89265e+25
2.23799e-01 1.89265e+25
2.23804e-01 1.89265e+25
2.23809e-01 1.89265e+25
2.23814e-01 1.88984e+25
2.23819e-01 1.88984e+25
2.23824e-01 1.88984e+25
2.23829e-01 1.88984e+25
2.23834e-01 1.88984e+25
2.23839e-01 1.88984e+25
2.23844e-01 1.88703e+25
2.23849e-01 1.88703e+25
2.23854e-01 1.88703e+25
2.23859e-01 1.88703e+25
2.23864e-01 1.88703e+25
2.23869e-01 1.88703e+25
2.23874e-01 1.88421e+25
2.23879e-01 1.88421e+25
2.23884e-01 1.88421e+25
2.23889e-01 1.88421e+25
2.23894e-01 1.88421e+25
2.23899e-01 1.88140e+25
2.23904e-01 1.88140e+25
2.23909e-01 1.88140e+25
2.23914e-01 1.88140e+25
2.23919e-01 1.87859e+25
2.23924e-01 1.87859e+25
2.23929e-01 1.87859e+25
2.23934e-01 1.87859e+25
2.23939e-01 1.87578e+25
2.23944e-01 1.87578e+25
2.23949e-01 1.87578e+25
2.23954e-01 1.87297e+25
2.23959e-01 1.87297e+25
2.23964e-01 1.87297e+25
2.23969e-01 1.87297e+25
2.23974e-01 1.87015e+25
2.23979e-01 1.87015e+25
2.23984e-01 1.87015e+25
2.23989e-01 1.87015e+25
2.23994e-01 1.86734e+25
2.23999e-01 1.86734e+25
2.24004e-01 1.86734e+25
2.24009e-01 1.86453e+25
2.24014e-01 1.86453e+25
2.24019e-01 1.86453e+25
2.24024e-01 1.86453e+25
2.24029e-01 1.86172e+25
2.24034e-01 1.86172e+25
2.24039e-01 1.86172e+25
2.24045e-01 1.85890e+25
2.24049e-01 1.85890e+25
2.24054e-01 1.85890e+25
2.24060e-01 1.85609e+25
2.24064e-01 1.85609e+25
2.24070e-01 1.85328e+25
2.24075e-01 1.85328e+25
2.24080e-01 1.85328e+25
2.24085e-01 1.85047e+25
2.24090e-01 1.85047e+25
2.24095e-01 1.84766e+25
2.24100e-01 1.84766e+25
2.24105e-01 1.84766e+25
2.24110e-01 1.84484e+25
2.24115e-01 1.84484e+25
2.24120e-01 1.84484e+25
2.24125e-01 1.84203e+25
2.24130e-01 1.84203e+25
2.24135e-01 1.83922e+25
2.24140e-01 1.83922e+25
2.24145e-01 1.83922e+25
2.24150e-01 1.83641e+25
2.24155e-01 1.83641e+25
2.24160e-01 1.83359e+25
2.24165e-01 1.83359e+25
2.24170e-01 1.83359e+25
2.24175e-01 1.83078e+25
2.24180e-01 1.83078e+25
2.24185e-01 1.82797e+25
2.24190e-01 1.82797e+25
2.24195e-01 1.82797e+25
2.24200e-01 1.82516e+25
2.24205e-01 1.82516e+25
2.24210e-01 1.82235e+25
2.24215e-01 1.82235e+25
2.24220e-01 1.81953e+25
2.24225e-01 1.81953e+25
2.24230e-01 1.81672e+25
2.24235e-01 1.81672e+25
2.24240e-01 1.81391e+25
2.24245e-01 1.81391e+25
2.24250e-01 1.81110e+25
2.24256e-01 1.81110e+25
2.24261e-01 1.80828e+25
2.24266e-01 1.80828e+25
2.24271e-01 1.80547e+25
2.24276e-01 1.80547e+25
2.24281e-01 1.80266e+25
2.24286e-01 1.80266e+25
2.24291e-01 1.79985e+25
2.24296e-01 1.79985e+25
2.24301e-01 1.79703e+25
2.24306e-01 1.79703e+25
2.24311e-01 1.79422e+25
2.24316e-01 1.79422e+25
2.24321e-01 1.79141e+25
